# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr
SCIAMACHY 60 77.5 23256678.7	-45705449.3	23779577.6	-10199322.4	8410379.12	11013825.7	-1669521.08 	0.602969 	-25125015.8	-0.762439147 	11.6433221	46 7350198.53	8810002.73	6310936.18	4197709.87	4605291.32	9514221.25	4141284.13 	3444582.56	0.109398063
reference 60 77.5 7875269.19	-2393121.05	-3494367.75	-17620310	18412418.7	24043236.4	8385725.38 	0.206390 	0.0	0.0 	6.80504136	157 7551595.07	5584438.51	5176679.82	5067483.28	5267327.89	10794372.8	4561398.16 	0.1	0.01
MIPAS 60 82.5 31659013.5	13617690.6	-11525954.9	-30507180.1	23158366.1	8968153.98	6335541.81 	0.155553 	5069609.97	0.104517351 	2.7017105	88 14887888.8	11144638.2	10096204.4	9543000.98	10207085.3	20123086.8	8260523.02 	6502095.64	0.136384093
reference 60 82.5 25038541.5	9106922.35	-4925295.96	-25435377.5	20630044.9	7764274.13	9078171.03 	0.130982 	0.0	0.0 	2.46183232	98 13873536.9	10749516.3	9370893.32	8805864.32	9782816.35	19212319.4	7932724.78 	0.1	0.01
MIPAS 60 87.5 39614161.8	12107948.4	-5286467.85	-35239753.4	29180840.7	-12985408.4	11499800.6 	0.122299 	4.66783363e-09	7.24690489e-17 	1.76497362	76 20398145.9	16610405.2	13261805.7	12986581.2	14783322.2	27702803.8	10390336.9 	8247123.76	0.112845567
reference 60 87.5 39614161.8	12107948.4	-5286467.85	-35239753.4	29180840.7	-12985408.4	11499800.6 	0.122299 	0.0	0.0 	1.76497362	76 20398145.9	16610405.2	13261805.7	12986581.2	14783322.2	27702803.8	10390336.9 	0.1	0.01
MIPAS 62 -87.5 -7190858.09	-15825726.7	11620353.9	-2868661.78	7130799.62	54304270.7	17867146.6 	0.429140 	2.01843002e-08	4.12474848e-16 	12.9049266	103 7928294.29	5715633.33	5220514.66	5879025.78	5385694.28	9700465.43	4144325.79 	3315064.8	0.0931767995
reference 62 -87.5 -7190858.09	-15825726.7	11620353.9	-2868661.78	7130799.62	54304270.7	17867146.6 	0.429140 	0.0	0.0 	12.9049266	103 7928294.29	5715633.33	5220514.66	5879025.78	5385694.28	9700465.43	4144325.79 	0.1	0.01
MIPAS 62 -82.5 -4266739.52	-13815251.4	6543073.12	-6613582.17	7988034.93	51912147.7	21219303.3 	0.513116 	11681515.4	0.290434086 	19.4967545	111 6233056.89	4500400.34	4393232.51	4629304.54	4346872.53	8394346.02	3525387.36 	3036868.51	0.257160904
SCIAMACHY 62 -82.5 -89456019.3	-121631173	-45005858.8	3504677.56	2571187.47	1346183.33	2020600.84 	0.252769 	-40541730	-1.14133567 	1.52223691	27 35645047.4	52126253.8	18282751.9	8455473.99	6539761.29	3384414.32	1700456.41 	4757668.95	0.305699243
reference 62 -82.5 2585916.1	202242.993	3796990.62	-7189035.5	8061271.88	35151868	15660370 	0.285314 	0.0	0.0 	9.64769775	145 6819910.74	5293934.38	5018734.73	5486729.41	4925915.26	8919548.96	3900857.54 	0.1	0.01
MIPAS 62 -77.5 2823165.31	-12216825.9	10627810.1	-2761272.61	7566909.36	49599668.7	15132698.8 	0.512033 	13433796.7	0.380076739 	20.4617562	117 5127119.68	3761308.86	3631089.91	3806151.49	3664351.11	7055741.34	2995131.69 	2592532	0.766770754
SCIAMACHY 62 -77.5 4790132.11	19300777.6	4644544.83	-5494607.16	-3043506.53	3814907.3	2506692.68 	0.306037 	-33315815.7	-1.09445302 	3.1604868	43 8752144.26	13465528	6197091.67	3072495.59	3068022.93	3384279.55	1648132.99 	3046295.6	1.2464268
reference 62 -77.5 5667543.72	2108904.43	10922307.3	-2948558.43	8464933.37	33129804.5	10504290.6 	0.260201 	0.0	0.0 	9.78948059	167 5594212.75	4546460.69	3987988.42	4336347.89	4200105.79	7612284.12	3339151.22 	0.1	0.01
MIPAS 62 -72.5 2043553.05	-6800134.68	9385802.01	3416458.23	8799080.86	51013669.9	17603406.9 	0.522927 	12503398.1	0.339812447 	22.1049607	121 4902382.56	3511223.7	3567893.06	3729247.34	3511812.97	6945461.36	2966567.6 	2509217.13	0.326319666
SCIAMACHY 62 -72.5 2444853.56	17030531.8	4657737.01	-5289045.48	-690778.031	8175098.06	1531357.22 	0.428992 	-32661937.9	-1.05938284 	5.25902334	42 5237895.73	8041822.68	4322052.08	2342454.79	2518983.4	3242841.45	1855049.23 	3036934.65	0.401167933
reference 62 -72.5 3162446.2	4246553.37	12518243	2037603.68	8196518.98	32986474.8	14371371.3 	0.301515 	0.0	0.0 	12.230675	170 5222328.37	4159537.16	3792597.61	4040749.53	3948556.91	7292895.27	3335006.99 	0.1	0.01
MIPAS 62 -67.5 10026855.7	4183159.54	17431368.3	721479.953	6398148.16	47622043.3	15576214.2 	0.557036 	11718944.5	0.29519704 	25.5695469	122 4359397.82	3141228.53	3153517.25	3298640.06	3141398.66	6211076.65	2651985.16 	2214318.51	0.376022686
SCIAMACHY 62 -67.5 -3123095.92	7370353.92	1777106.91	-2722934.29	-122382.896	7821362.41	2111412.24 	0.324452 	-29642036.2	-1.03694866 	3.52204572	44 3414728.27	4723127.54	3024794.17	1893233.81	2027883.83	3166789.98	1884415.26 	2859080.15	0.418433553
reference 62 -67.5 9260741.77	12733542.7	19851838.1	-1035534.75	6307093.19	30540921	13710928.3 	0.379458 	0.0	0.0 	17.6313951	173 4686686.98	3737482.17	3400803.49	3524993.01	3474386.51	6534863.2	3026522.14 	0.1	0.01
MIPAS 62 -62.5 17058228.1	10448118.7	20412688.5	-3030210.59	954655.824	54155123.3	10724232 	0.503277 	12634163.7	0.303507054 	19.9261663	118 5101374.7	3584889.61	3743265.81	3900549.7	3579287.53	7115384.63	3028160.36 	2498891.46	0.177124517
SCIAMACHY 62 -62.5 -4045902.44	3295235.48	245531.157	-1497933.27	186877.295	5679745.9	2250218.93 	0.305854 	-31585409.3	-1.00827284 	3.15776316	43 2359860.94	2799220.89	2074848.12	1545202.6	1516557.75	2889816.37	1567346.51 	2967809.14	0.207736544
reference 62 -62.5 14444440	15336857.7	22554540.3	-3297965.25	3083727.05	34935099.4	9585776.33 	0.345292 	0.0	0.0 	14.7671503	168 5089672.22	4031671.66	3839934.05	3877781.71	3671647.17	7118889.25	3235849.6 	0.1	0.01
MIPAS 62 -57.5 13394211.4	7203777.63	18069558.2	6247152.84	2846837.5	41947863.8	14740780.8 	0.546974 	12202184	0.320813933 	24.3488028	121 4144978.42	2963761.15	3013352.11	3146919.66	2964208.64	5879643.89	2502787.47 	2015879.31	0.283955696
SCIAMACHY 62 -57.5 -2622646.17	2609981.8	1659319.78	-124268.364	1237004.08	3687193.02	1751939.16 	0.231779 	-31875092.9	-0.993718925 	2.11196356	42 1694460.43	1511131.56	1318354.31	1368413.66	1329153.07	2522057.25	1407535.01 	2793842.41	0.230907525
reference 62 -57.5 7666471.63	6550360.98	16345378.1	3988866.8	3877819.33	28469817	13947003.1 	0.330394 	0.0	0.0 	13.9801223	170 4457576.17	3399288.06	3334221.18	3462459.28	3302851.48	6389738.29	2939555.33 	0.1	0.01
MIPAS 62 -52.5 15554711.5	2964790.21	18236341.6	6396744.91	-168110.704	40537261.8	13775710.4 	0.483503 	11439493.3	0.286854 	18.7223602	120 4432567.83	3131537.75	3223530.25	3371337.28	3134911.55	6218299.83	2649766.79 	2154758.24	0.284788435
SCIAMACHY 62 -52.5 -2611667.32	2231419.98	2048586.03	-122160.913	378018.787	3841336.78	1828344.87 	0.236839 	-31582948.8	-0.996315817 	2.01720317	39 1567450.6	1437404.64	1287946.41	1249031.77	1218499.55	2362892.08	1547117.58 	2721724.92	0.0611787584
reference 62 -52.5 8627679.62	4252894.7	17575144.5	4470427.79	2103460.37	23289088.9	15942304.6 	0.320519 	0.0	0.0 	13.0506993	166 4555350.25	3482687.98	3448878.71	3536009.13	3340563.78	6493384.05	3047453.66 	0.1	0.01
MIPAS 62 -47.5 21398943	2066310.15	10802022.3	3347342.45	-2778389.13	38013170.2	7990092.12 	0.480894 	10521927.1	0.283867955 	18.6821947	121 3402982.02	2425172.03	2461978	2579066.34	2427456.15	4798520.86	2051371.33 	1679602.98	0.0489568171
SCIAMACHY 62 -47.5 -2486635.83	1236272.46	1869791.81	189593.522	718533.629	4511605.49	1509190.07 	0.280372 	-32848943	-0.978703806 	2.20776815	34 1487110.96	1481217.55	1144709.46	1155760.57	1211833.47	2241338.35	1244656.51 	2242341.39	0.0301917996
reference 62 -47.5 15319234.4	3242867.49	12194815.5	2437167.8	856119.428	24426224.4	8567227.13 	0.249671 	0.0	0.0 	8.98421109	162 4022701.89	3093063.75	2977474.8	3094771.45	2995145.35	5661142.42	2626158.14 	0.1	0.01
MIPAS 62 -42.5 21320079	-3318409.55	6732357.96	6117305.99	592623.286	36479994.5	5524128.54 	0.484092 	10383630.4	0.302413852 	19.0793887	122 2962675.02	2134799.27	2143150.76	2241777.17	2134914.89	4221087.96	1802306.3 	1490336.06	0.0425122781
SCIAMACHY 62 -42.5 -3395389.07	-1478522.18	1279720.94	-520308.878	433204.748	5178387.63	1721820.15 	0.366186 	-31150891.2	-0.973034793 	3.46649354	36 1497287.75	1256522.86	1139262.3	1131141.6	1127481.67	2158967.18	1406290.6 	1862570.06	0.0317471347
reference 62 -42.5 13928812.3	-3073815.16	7471227.09	3546168.39	2565726.1	22281888.8	7524852.78 	0.222883 	0.0	0.0 	7.88721559	165 3704704.09	2793939.64	2753143.73	2839932.08	2720584.91	5231877.58	2477914.78 	0.1	0.01
MIPAS 62 -37.5 18900289.4	-6317684.13	2916701.72	4519823.45	-1576206.73	32635476.6	5335107.61 	0.486063 	9552747.2	0.309840585 	19.2305382	122 2681310.4	1932057.83	1939616.19	2028876.06	1932162.48	3820212.12	1631141.66 	1345411.89	0.0421305789
SCIAMACHY 62 -37.5 -3913781.16	-2696581.96	1339739.31	-360978.403	1103666.42	5216632.71	2452566.25 	0.387518 	-26789225.8	-0.959020147 	4.11255955	39 1652082.14	1436154.22	1299396.7	1269079.55	1331866.27	2509656.52	1672459.94 	1647527.52	0.0366233948
reference 62 -37.5 10583117.7	-4603236.12	4239204.49	2711822.4	926125.788	21609866.8	7830603.78 	0.246129 	0.0	0.0 	9.14163901	168 3241370.81	2492874.41	2449447.17	2521040.33	2424342.73	4685511.65	2210464.98 	0.1	0.01
MIPAS 62 -32.5 16026952.5	-7320604.31	3256390.03	5431994.18	26067.7907	27457497.2	5065431.42 	0.529763 	8314797.9	0.306195704 	22.9072794	122 2211403.89	1593459.75	1599693.49	1673310.34	1593546.06	3150710.17	1345279.91 	1104940.63	0.0397107142
SCIAMACHY 62 -32.5 -2477112.47	-5138772.15	976461.02	-281903.958	1698431.38	6271192.56	1723480.62 	0.528981 	-22821466.6	-0.885994394 	7.48705636	40 1556180.46	1303848.8	1128014.83	1234762.12	1209946.97	2203255.65	1242433.01 	1335808.9	0.0490279934
reference 62 -32.5 10462765.2	-7053623.74	3967695.77	3282501.04	1755809.79	18167545.9	5658188.84 	0.262092 	0.0	0.0 	10.0043021	169 2773856.82	2078546.4	2024374.71	2130920.01	2055581.23	3903656.75	1809280.74 	0.1	0.01
MIPAS 62 -27.5 14910226	-9423938.88	4126684.43	3792628.42	1231954.46	23390647.4	4953792.46 	0.477139 	7403410.95	0.285695533 	18.5552576	122 2360105.27	1700608.73	1707261.64	1785828.71	1700700.84	3362573.3	1435740.53 	1165284.11	0.0825639043
SCIAMACHY 62 -27.5 -1170504.74	-6710460.97	-178806.806	662020.591	2408174.4	5817159.68	1751092.35 	0.553909 	-19100800.3	-0.8380752 	8.89881708	43 1575019.2	1258129.39	1182065.57	1278145.39	1167852.93	2336803.58	1449417.81 	1227416.61	0.0794820693
reference 62 -27.5 8978513.46	-10096166.1	3575638.49	2740784.49	3411583.97	14562760.3	6349220.86 	0.309523 	0.0	0.0 	12.8505073	172 2556691.42	1900296.45	1893321.83	1987178.08	1879014.3	3666427.94	1720773.47 	0.1	0.01
MIPAS 62 -22.5 15744967.5	-7330651.4	2505023.2	4261986.53	927779.93	23304006.4	2502684.61 	0.436645 	7910206.57	0.351924563 	15.7599279	122 2214824.97	1595924.86	1602168.24	1675898.98	1596011.3	3155584.37	1347361.08 	1091043.96	0.0540852483
SCIAMACHY 62 -22.5 -1317370.11	-5999008.34	3137.77505	246332.752	523877.033	6030457.79	1461051.17 	0.462358 	-17006944.1	-0.834300279 	7.5964402	53 1588864.58	1197551.01	1143096.96	1218528.08	1134026.91	2291635.33	1423977.07 	1038106.39	0.0659919674
reference 62 -22.5 8720224.1	-7845497.24	2602995.79	2752872.56	2523726.56	15523138.6	4048999.93 	0.258714 	0.0	0.0 	10.5865319	182 2385447.2	1760580.53	1756389.06	1822643.33	1731922.5	3416333.18	1614690.93 	0.1	0.01
MIPAS 62 -17.5 17116034.4	-4719912.37	2311822.21	4760233.49	-1596363.78	27751920	1169976.02 	0.459406 	8140405.94	0.356802606 	17.2795852	122 2210589.59	1592873	1599104.44	1672694.18	1592959.27	3149549.99	1344784.54 	1107018.12	0.0407336191
SCIAMACHY 62 -17.5 -260002.151	-6155489.3	-369459.96	31162.4639	464472.374	5590919.57	776310.131 	0.432130 	-18105385.6	-0.833900645 	6.46820833	51 1639246.61	1304639.08	1204445.1	1322742.53	1199934	2358104.06	1362210.8 	1145152.81	0.0519054853
reference 62 -17.5 10161702.7	-5845094.11	2376442.71	2493253.21	151110.005	18661754.1	2767593.61 	0.224674 	0.0	0.0 	8.69339664	180 2486314.82	1850483.05	1827601.61	1915907.78	1813165.12	3541209.12	1647208.86 	0.1	0.01
MIPAS 62 -12.5 16771210.5	-2763769.1	1476528.58	6977975.3	-2683939.9	27128557.4	1172685.56 	0.443641 	8116043.68	0.376510297 	15.9480339	120 2318650.59	1681385.29	1686287.46	1752901	1670297.09	3320744.45	1414535.52 	1173503.15	0.0520838306
SCIAMACHY 62 -12.5 -342063.285	-5762010.84	-289689.117	468597.057	195336.687	6366998.02	1097246.71 	0.442734 	-16624799.2	-0.805888145 	7.28267502	55 1561149.81	1136334.27	1133299.21	1252139.13	1092440.27	2257140.4	1405351.6 	1057192.07	0.0515888541
reference 62 -12.5 9084552.15	-4931020.16	1236957.74	5031986.88	-308031.906	18016534.2	3233614.77 	0.220384 	0.0	0.0 	8.57470014	182 2448293.33	1796264.51	1809189.53	1883126.29	1767764.75	3526991.09	1658200.8 	0.1	0.01
MIPAS 62 -7.5 17522344.2	-1330651.62	-58614.2765	6504200.01	193181.54	22043976.5	1508157.43 	0.435119 	8044916.82	0.390437965 	15.6624502	122 1941109.62	1398695.22	1404167.02	1468785.88	1398770.98	2765606.89	1180849.77 	988127.627	0.0441699302
SCIAMACHY 62 -7.5 315366.47	-5433394.61	-49916.2476	-215287.483	364392.812	5546553.16	984128.764 	0.406853 	-15489466.7	-0.79510133 	6.85923716	60 1449880.38	1101475.9	1071283.85	1169096.74	1040536.7	2192111.32	1197482.18 	945995.321	0.049091375
reference 62 -7.5 9678830.31	-4204565.09	238289.57	4095897.87	1538415.22	14676209	3053019.89 	0.196129 	0.0	0.0 	7.6854005	189 2189826.26	1598738.09	1609818.87	1687701.55	1584980.31	3181624.7	1459212.41 	0.1	0.01
MIPAS 62 -2.5 16572589.4	-665560.544	2608231.82	8235348.65	283523.204	19081463.5	2483983.24 	0.453792 	6773463.23	0.323047058 	16.8930132	122 1846797.64	1330737.33	1335943.28	1397422.52	1330809.41	2631235.36	1123476.25 	930615.642	0.0392433989
SCIAMACHY 62 -2.5 1281354.47	-5442918.98	536922.774	-787676.536	813228.81	5553994.58	626288.102 	0.410924 	-15065116.5	-0.754635741 	5.92937804	51 1607022.05	1298067.41	1163628.14	1270287.57	1194429.91	2348008.28	1371421.49 	1114951.54	0.0654611531
reference 62 -2.5 10177186.2	-2478036.65	2689747.91	4974017.92	1558134.71	13805088.5	3352162.13 	0.209862 	0.0	0.0 	7.96805299	180 2103104.25	1576085.14	1546227.44	1623722.38	1545717.59	3017761.01	1407770.57 	0.1	0.01
MIPAS 62 2.5 19060335.7	166030.394	1321903.03	8398687.75	343600.963	21393294.7	695398.392 	0.484639 	7350630.18	0.344787267 	19.1212038	122 1798514.92	1295946.5	1301016.34	1360888.27	1296016.69	2562444.28	1094104.06 	921778.236	0.0381989538
SCIAMACHY 62 2.5 739615.887	-4375818.2	58618.8526	-414345.905	885484.295	6176528.51	841121.328 	0.318207 	-15803854.9	-0.773087949 	4.12270464	53 1746074.45	1281451.11	1287019.33	1433743.56	1247910.19	2529845.71	1573733.77 	1107961.48	0.0587385822
reference 62 2.5 10982011.7	-2352648.94	1086915.07	5749924.8	1738576.33	14706337.7	2844985.8 	0.202621 	0.0	0.0 	7.7079866	182 2160225.07	1581362.69	1596615.75	1678889.39	1572166.2	3102322.35	1458933.67 	0.1	0.01
MIPAS 62 7.5 18763015.8	-1604854.02	3465728.01	6357974.3	402374.934	19560961.9	-16410.0832 	0.425359 	6855327.02	0.333384821 	15.0511009	122 1765596.51	1272226.66	1277203.7	1335979.79	1272295.56	2515543.59	1074078.56 	879036.088	0.0389755729
SCIAMACHY 62 7.5 1185399.44	-2499575.74	-802896.834	-232058.171	748437.395	7532861.53	677536.215 	0.274729 	-14263503	-0.737233819 	3.47228468	55 1646430.3	1260282.77	1210809.56	1336575.65	1196407.41	2463155.39	1383772.48 	1000033.54	0.0498449711
reference 62 7.5 11245671.8	-3002235.83	2243116.57	4255581.44	1707477.46	14731186.4	1756880.44 	0.206813 	0.0	0.0 	7.99592178	184 1992610.2	1468776.94	1468969.76	1546094.6	1453580.76	2902625.98	1330733.42 	0.1	0.01
MIPAS 62 12.5 21100897.1	1184540.61	4458678.67	4847238.1	-1892404.51	21542854.9	-1584347.48 	0.442097 	6929427.24	0.331292137 	15.9805658	121 1798947.38	1293585.55	1309987.53	1370586.77	1294420.93	2569329.91	1095613.49 	907298.947	0.0410765094
SCIAMACHY 62 12.5 1509173.02	-1645444.61	282297.256	82492.6728	725795.913	5472335.2	711529.825 	0.136099 	-15560819.1	-0.765546231 	1.31283458	50 2020082.03	1675983.12	1462097.71	1578545.36	1507807.79	2941099.99	1699807.88 	1191971.8	0.0535991377
reference 62 12.5 13984603.8	91802.0259	4333697.78	2692850.04	234500.126	15449163.4	83634.6436 	0.172844 	0.0	0.0 	6.19917993	178 2137825.88	1605947.99	1567988.51	1645991.86	1570566.24	3061787.25	1423967.5 	0.1	0.01
MIPAS 62 17.5 20674068.9	3569953.34	2402733.22	5537179.33	-1372904.17	22517374.2	-655112.249 	0.442008 	7546389.04	0.363097373 	16.1068695	122 1917618.55	1381768.38	1387173.96	1451010.81	1381843.22	2732137.85	1166559.27 	988866.458	0.0452102728
SCIAMACHY 62 17.5 817975.006	-873142.84	-178235.162	489930.601	767730.467	4006105.71	2001860.67 	0.113110 	-15701357.8	-0.771393643 	1.16908108	55 1927853.76	1508511.66	1421856.42	1537971.28	1440193.19	2931623.85	1806535.28 	1145931.43	0.0573139935
reference 62 17.5 12145381.3	969464.94	2209547.05	3859451.6	826032.927	14132510.4	2183974.73 	0.156019 	0.0	0.0 	5.66908237	184 2208448.65	1639945.49	1626224.23	1702347.54	1625586.62	3200998.71	1506749.98 	0.1	0.01
MIPAS 62 22.5 17645346.9	5727297.41	3541974.51	3933651.7	-1136846.16	18776578.5	852978.91 	0.530586 	5831102.4	0.298074071 	22.9830515	122 1506236.27	1085340.8	1089586.74	1139728.81	1085399.59	2146018.63	916300.002 	747336.137	0.037399148
SCIAMACHY 62 22.5 1653217.98	2560795.8	-84533.0794	-812092.363	262395.941	6129332.05	1162384.63 	0.172876 	-13676585.6	-0.738880701 	1.67206304	48 1955283	1716032.38	1562350.77	1562705.32	1494690.58	2978790.81	1692864.42 	1170047.39	0.073964008
reference 62 22.5 11577367.6	5264263.75	3766011.78	2089788.48	78294.2244	14412069.4	2184256.45 	0.258467 	0.0	0.0 	10.2824507	177 1824343.18	1403410.72	1377187	1414066.41	1351404.36	2646834.99	1225013.37 	0.1	0.01
MIPAS 62 27.5 19448318.9	8534635.05	5616725.67	1816222.89	-700817.004	15935196.2	2562340.92 	0.436029 	7221339.26	0.348557058 	15.7205535	122 1992939.93	1436042.32	1441660.22	1508004.49	1436120.1	2839452.41	1212380.09 	969035.423	0.0455854759
SCIAMACHY 62 27.5 1754441.57	2377306.21	-334094.698	-1347373	701168.847	6875874.23	-138136.432 	0.191446 	-15025044.6	-0.792395264 	2.17043778	55 1749129.48	1401712.35	1227198.65	1311605.24	1332254.44	2472416.74	1568850.86 	1083204.11	0.0556303726
reference 62 27.5 11898963	7148957.38	5516033.97	131725.012	57320.0559	11843045.6	3816411.89 	0.238584 	0.0	0.0 	9.60915402	184 2160067.78	1636729.51	1571829.03	1644209.67	1599978.13	3088375.66	1461113.71 	0.1	0.01
MIPAS 62 32.5 23248114.4	9909365.93	5886307.4	2310285.64	1494238.34	20268590.6	914491.015 	0.520123 	9433189.17	0.422964646 	21.6773311	120 1886494.61	1368004.44	1371992.93	1426190.87	1358982.88	2701815.68	1150890.81 	954501.763	0.0407585467
SCIAMACHY 62 32.5 729094.787	1308952.18	-551007.414	-751478.088	1224758.42	7188703.74	251071.56 	0.207449 	-17362536.6	-0.812484365 	2.70473068	62 1438133.93	1160084.44	1110011.9	1171013.18	1084556.35	2251521.2	1114054.63 	1042188.74	0.0395797687
reference 62 32.5 13614132.5	5916194.58	5217280.1	2117806.92	3028196.31	14935274.9	2109889.39 	0.198651 	0.0	0.0 	7.80872068	189 2330048.67	1759416.21	1733248.9	1787507.24	1710313.04	3442498.14	1529939.05 	0.1	0.01
MIPAS 62 37.5 22276572.4	9126700.32	5621987.55	1431760.4	3046264.96	22126852.5	2227464.05 	0.531151 	8875151.25	0.360662926 	23.0352751	122 1932855.09	1392747.3	1398195.83	1462539.89	1392822.73	2753846.2	1175828.23 	933266.287	0.046275646
SCIAMACHY 62 37.5 28404.9776	2167239.34	-922786.957	-2205750.65	421989.504	9370318.69	237353.769 	0.303716 	-18768762.5	-0.840749651 	3.9257674	54 1638527.79	1406591.99	1262282.13	1267973.35	1226720.05	2482572.04	1342152.94 	1202239.83	0.0440352512
reference 62 37.5 13655327.3	7971974.94	5730004.56	-110057.782	3239279	18623257.9	2918469.59 	0.267905 	0.0	0.0 	11.1612854	183 2420159.26	1851396.88	1800141	1851476.11	1778244.32	3514003.57	1612126.38 	0.1	0.01
MIPAS 62 42.5 21195270.9	8150122.95	4720719.87	1172670.35	2658939.66	22851820.7	3673922.88 	0.475936 	9527131.82	0.380559114 	18.4660234	122 2216702.92	1597278.05	1603526.72	1677319.98	1597364.56	3158260	1348503.51 	1069234.58	0.0503859044
SCIAMACHY 62 42.5 545614.441	1304505.24	-1370852.5	-1222993.69	2500040.84	10636791.8	-1127497.99 	0.325095 	-18907692.4	-0.850424752 	4.65634286	58 1620274.19	1307904.57	1166321.44	1217469.14	1218651.25	2371367.98	1359364.97 	1203474.43	0.0483177266
reference 62 42.5 12260683.4	7066229.4	5030733	681154.776	4228533.16	18791926.6	4129199.29 	0.257857 	0.0	0.0 	10.8288241	187 2572065.71	1955767.95	1885327.18	1958831.94	1896270.49	3740814.8	1725168.89 	0.1	0.01
MIPAS 62 47.5 20283735.9	6980789.43	7827191.9	-981840.479	3317637.56	29113019.9	4470305.94 	0.545556 	11072670.2	0.410355339 	24.4099379	122 2312129.53	1666039.1	1672556.77	1749526.74	1666129.34	3294219.59	1406555.09 	1140685.63	0.0480331665
SCIAMACHY 62 47.5 -423642.581	2013611.41	-889583.125	-2873356.64	2247483.76	11672930.7	-890146.042 	0.355633 	-21642037.2	-0.868201965 	5.4271158	59 1629264.57	1344316.87	1206535.5	1299469.94	1248870.13	2549751.67	1321104.82 	1320688.92	0.0582650989
reference 62 47.5 11630653.7	4269168.15	6603566.72	-579188.842	5296626.94	22181722.2	4263016.96 	0.250110 	0.0	0.0 	10.4505715	188 2855647.84	2154314.33	2093827.02	2193573.45	2108367.9	4186641.16	1894310.77 	0.1	0.01
MIPAS 62 52.5 13841550.9	5203057.9	11291213.9	460715.196	4053386.82	36355759.9	9193570.7 	0.629915 	10704828.2	0.341695611 	33.4743441	118 2651584.4	1866783.61	1911877.16	1990621.32	1870952.64	3695684.78	1580419.63 	1284954.62	0.0832192709
SCIAMACHY 62 52.5 -385960.441	918366.078	-1062034.64	-5694922.62	2941789.32	14244794.2	-1929968.58 	0.450990 	-23070750.5	-0.88126312 	6.98242172	51 2091093.95	1691300.04	1474279.81	1584917.41	1657799.58	3006774.54	1951608.94 	1936593.11	0.831353936
reference 62 52.5 6858719.4	4644074.44	9898483.83	-2242567.03	4031556.64	26927584	9378752.49 	0.359943 	0.0	0.0 	16.4959137	176 3223765.98	2427946.26	2364614.66	2477117.81	2384456.69	4579883.22	2172865.04 	0.1	0.01
MIPAS 62 57.5 6369982.57	1790420.29	15506265.6	1177798.08	9106415.31	44818496.2	14698484.1 	0.564515 	14298388.7	0.419230158 	24.6294678	114 4197926.75	2839340.65	3040982.05	3141892.62	2864743.81	5723723.87	2434746.7 	1985429.96	0.405168075
