2002-12-19	00:00	0.922579758	1.08391713
2002-12-20	00:00	0.923851201	1.08242539
2002-12-21	00:00	0.925089674	1.08097629
2002-12-22	00:00	0.919403667	1.08766153
2002-12-23	00:00	0.915605502	1.09217343
2002-12-24	00:00	0.913391894	1.09482031
2002-12-25	00:00	0.912526579	1.09585849
2002-12-26	00:00	0.908948795	1.10017199
2002-12-27	00:00	0.908857847	1.10028208
2002-12-28	00:00	0.90925279	1.09980416
2002-12-29	00:00	0.90412	1.10604787
2002-12-30	00:00	0.903479973	1.1068314
2002-12-31	00:00	0.903216633	1.1071541
2003-01-01	00:00	0.902382476	1.10817755
2003-01-02	00:00	0.900763636	1.11016915
2003-01-03	00:00	0.900272644	1.11077462
2003-01-04	00:00	0.900094964	1.11099388
2003-01-06	00:00	0.890791019	1.12259776
2003-01-07	00:00	0.890412388	1.12307512
2003-01-08	00:00	0.897994659	1.11359237
2003-01-10	00:00	0.898451352	1.11302632
2003-01-11	00:00	0.89835017	1.11315168
2003-01-12	00:00	0.898304289	1.11320853
2003-01-13	00:00	0.898384526	1.11310911
2003-01-14	00:00	0.898318269	1.11319121
2003-01-15	00:00	0.898390345	1.1131019
2003-01-16	00:00	0.900089247	1.11100094
2003-01-17	00:00	0.90517021	1.10476459
2003-01-18	00:00	0.904049223	1.10613446
2003-01-19	00:00	0.903654517	1.10661761
2003-01-20	00:00	0.904306651	1.10581958
2003-01-21	00:00	0.903320498	1.1070268
2003-01-22	00:00	0.903101434	1.10729533
2003-01-23	00:00	0.902588658	1.1079244
2003-01-24	00:00	0.902536956	1.10798787
2003-01-25	00:00	0.902208208	1.1083916
2003-01-26	00:00	0.901941163	1.10871977
2003-01-27	00:00	0.901962421	1.10869364
2003-01-28	00:00	0.901730285	1.10897906
2003-01-29	00:00	0.901545192	1.10920674
2003-01-30	00:00	0.901357869	1.10943726
2003-01-31	00:00	0.901054668	1.10981058
2003-02-01	00:00	0.90056407	1.11041516
2003-02-02	00:00	0.899890654	1.11124612
2003-02-03	00:00	0.899819537	1.11133395
2003-02-04	00:00	0.899780577	1.11138207
2003-02-05	00:00	0.899501358	1.11172706
2003-02-06	00:00	0.899135659	1.11217922
2003-02-07	00:00	0.898659369	1.11276868
2003-02-08	00:00	0.89858934	1.1128554
2003-02-09	00:00	0.898077058	1.1134902
2003-02-10	00:00	0.896974086	1.11485941
2003-02-11	00:00	0.897969209	1.11362393
2003-02-12	00:00	0.898343439	1.11316002
2003-02-13	00:00	0.899476111	1.11175826
2003-02-14	00:00	0.897447258	1.11427161
2003-02-15	00:00	0.896639343	1.11527562
2003-02-18	00:00	0.898696932	1.11272217
2003-02-19	00:00	0.899296855	1.11197987
2003-02-20	00:00	0.900026064	1.11107893
2003-02-22	00:00	0.901630062	1.10910233
2003-02-23	00:00	0.899757781	1.11141023
2003-02-24	00:00	0.892237645	1.12077764
2003-02-25	00:00	0.892497616	1.12045117
2003-02-26	00:00	0.892019373	1.12105189
2003-02-27	00:00	0.891424703	1.12179974
2003-02-28	00:00	0.890768439	1.12262621
2003-03-01	00:00	0.890717163	1.12269084
2003-03-02	00:00	0.890505845	1.12295726
2003-03-03	00:00	0.890065146	1.12351327
2003-03-04	00:00	0.889421171	1.12432673
2003-03-05	00:00	0.889153922	1.12466467
2003-03-06	00:00	0.888719844	1.12521399
2003-03-07	00:00	0.888634669	1.12532184
2003-03-08	00:00	0.888213035	1.12585603
2003-03-09	00:00	0.88800527	1.12611944
2003-03-10	00:00	0.887824837	1.1263483
2003-03-11	00:00	0.886959245	1.12744752
2003-03-12	00:00	0.886618102	1.12788132
2003-03-13	00:00	0.885869265	1.12883474
2003-03-14	00:00	0.885350776	1.12949582
2003-03-15	00:00	0.884821985	1.13017083
2003-03-18	00:00	0.888130092	1.12596117
2003-03-19	00:00	0.887413555	1.12687032
2003-03-20	00:00	0.88237755	1.13330173
2003-03-21	00:00	0.882713827	1.13286998
2003-03-22	00:00	0.882440464	1.13322093
2003-03-23	00:00	0.880690045	1.13547326
2003-03-24	00:00	0.880176555	1.13613569
2003-03-25	00:00	0.879640629	1.13682789
2003-03-26	00:00	0.879001698	1.13765423
2003-03-27	00:00	0.877986539	1.13896963
2003-03-28	00:00	0.876907121	1.14037163
2003-03-29	00:00	0.876647524	1.14070932
2003-03-30	00:00	0.876164418	1.14133829
2003-03-31	00:00	0.875759798	1.14186561
2003-04-01	00:00	0.875399764	1.14233524
2003-04-02	00:00	0.875061151	1.14277728
2003-04-03	00:00	0.874692164	1.14325936
2003-04-04	00:00	0.87243025	1.14622344
2003-04-05	00:00	0.866905667	1.15352805
2003-04-06	00:00	0.865705805	1.15512683
2003-04-07	00:00	0.866371292	1.15423954
2003-04-08	00:00	0.867688362	1.15248751
2003-04-09	00:00	0.868920793	1.15085288
2003-04-10	00:00	0.871434978	1.14753255
2003-04-11	00:00	0.870564482	1.14867999
2003-04-12	00:00	0.870255341	1.14908804
2003-04-13	00:00	0.86950827	1.15007532
