#L1b product        : SCI_NL__1PUDPA20100218_001751_000060192087_00031_41668_6128.N1
#Orbit nr.          : 41668
#Ver. Proc.Soft.    : SciaL1c/6     
#Ver. Keydata       : 03.10
#Ver. M-factor      : -1.  
#Solar spectrum ID  : D0
  826
 247.4200   6.2997167e+12     0.048111606
 247.5444   7.3072624e+12     0.048156146
 247.6688   7.3441948e+12     0.048349764
 247.7932   6.9611285e+12     0.048245914
 247.9174   6.1939363e+12     0.048273802
 248.0415   5.8059181e+12      0.04832096
 248.1657   6.2516914e+12     0.048261803
 248.2897   5.4758547e+12     0.048249837
 248.4137   4.3080362e+12     0.048367627
 248.5376   5.0747634e+12     0.048289165
 248.6614   5.9732252e+12     0.048148267
 248.7851   5.3644435e+12     0.048294991
 248.9088   4.5286341e+12     0.048498526
 249.0324   4.1754773e+12     0.048703354
 249.1559   4.1852456e+12     0.048357002
 249.2794   5.2780356e+12     0.048293568
 249.4028   6.7707402e+12     0.048286699
 249.5260   8.1397772e+12     0.048278358
 249.6493   8.2948574e+12     0.048271082
 249.7725   8.1331015e+12     0.048331395
 249.8957   8.3642664e+12     0.048270606
 250.0186    8.448456e+12      0.04824546
 250.1416   7.3036265e+12     0.048465498
 250.2646    6.828728e+12     0.048614476
 250.3873   7.8968636e+12     0.048466783
 250.5101   7.9299656e+12     0.048328832
 250.6328   6.4684687e+12     0.048321314
 250.7554   5.5020245e+12     0.048358895
 250.8780   6.7257285e+12     0.048256338
 251.0005   7.7480025e+12     0.048122484
 251.1230   7.0438507e+12     0.048230957
 251.2452   6.4611261e+12     0.048440956
 251.3676   6.0212495e+12     0.048146497
 251.4898   5.0986489e+12      0.04788645
 251.6119   4.5581766e+12     0.047993038
 251.7340   4.5194852e+12     0.048155546
 251.8561   4.7460406e+12     0.048457094
 251.9780    5.037228e+12     0.048535496
 252.0999   5.6812461e+12     0.048412785
 252.2217   5.5512882e+12     0.048095699
 252.3434   4.6720069e+12     0.048229501
 252.4652   4.4972848e+12     0.048465323
 252.5868   5.1464503e+12     0.048145421
 252.7083   5.4683113e+12     0.048058897
 252.8298   4.8029028e+12     0.048239093
 252.9513   4.4377383e+12      0.04828592
 253.0726    5.559087e+12     0.048012763
 253.1940   6.9069428e+12     0.047896829
 253.3152   6.9498196e+12     0.048012655
 253.4363    6.739382e+12     0.048025969
 253.5575   6.4818418e+12     0.048266683
 253.6786   6.2220502e+12     0.048017368
 253.7995   6.5558775e+12     0.047791783
 253.9205   6.7948988e+12     0.047788281
 254.0413   7.0119944e+12     0.047961447
 254.1621    6.894319e+12     0.047917299
 254.2829   7.2828705e+12     0.047985181
 254.4035   7.9280734e+12     0.047872998
 254.5241   7.6084931e+12     0.047804531
 254.6447    6.995849e+12      0.04772339
 254.7652   6.9968032e+12     0.047829237
 254.8856   6.8396075e+12     0.048008062
 255.0060   6.7206465e+12     0.048051529
 255.1263    8.445811e+12     0.047824562
 255.2466   1.0186037e+13     0.047893591
 255.3667   1.0476584e+13     0.047916036
 255.4869   1.0782014e+13     0.047807828
 255.6070   1.0480318e+13     0.047857523
 255.7269   1.0130724e+13      0.04782673
 255.8469    1.091782e+13     0.047698449
 255.9668   1.2175002e+13     0.047660202
 256.0866    1.189887e+13     0.047562473
 256.2064   1.0462848e+13      0.04764415
 256.3261   8.8849672e+12     0.047826335
 256.4458   9.6953476e+12     0.047874399
 256.5654   1.2595762e+13     0.047724474
 256.6849   1.4650225e+13     0.047718462
 256.8044   1.4855001e+13     0.047726065
 256.9239   1.5322856e+13     0.047636434
 257.0432   1.6601727e+13     0.047656156
 257.1626   1.6690692e+13     0.047699045
 257.2817   1.7065424e+13     0.047692653
 257.4010   1.7823403e+13     0.047674522
 257.5202   1.4702489e+13     0.047647994
 257.6392   1.0555739e+13     0.047640905
 257.7583   1.1727354e+13     0.047551531
 257.8773   1.5463091e+13     0.047723278
 257.9961   1.8746895e+13     0.047651727
 258.1150    2.182677e+13     0.047611453
 258.2339   2.1147588e+13     0.047678843
 258.3526   1.6995228e+13     0.047613516
 258.4713   1.4398051e+13     0.047528937
 258.5899   1.0586148e+13     0.047740683
 258.7085    1.064397e+13     0.047703844
 258.8271   1.4408138e+13     0.047669787
 258.9455   1.9631329e+13     0.047620822
 259.0640   2.1162522e+13     0.047558602
 259.1823   1.6737423e+13     0.047524083
 259.3007   1.4409893e+13     0.047651984
 259.4190   1.2225431e+13     0.047722235
 259.5371   1.3114451e+13     0.047467828
 259.6553   1.4279773e+13     0.047487166
 259.7734   1.1471317e+13     0.047545988
 259.8915   7.5691296e+12     0.047533691
 260.0095   6.5377429e+12     0.047557727
 260.1274     1.01037e+13     0.047620099
 260.2453   1.4234295e+13     0.047663525
 260.3632   1.5060475e+13     0.047518801
 260.4810   1.3557672e+13     0.047427896
 260.5987   1.0698159e+13     0.047297899
 260.7165   8.3308482e+12     0.047287174
 260.8340   9.4010123e+12      0.04762866
 260.9517    1.197923e+13     0.047639444
 261.0692   1.2116653e+13     0.047397628
 261.1867   9.2817022e+12     0.047352541
 261.3042   8.0346486e+12     0.047580708
 261.4216   8.9058957e+12     0.047630318
 261.5389   1.1703005e+13     0.047532659
 261.6562   1.4375208e+13     0.047474772
 261.7735   1.2559361e+13     0.047476608
 261.8906   1.1972453e+13     0.047567066
 262.0078   1.4868909e+13      0.04742505
 262.1250   1.4919881e+13     0.047410812
 262.2419   1.4646996e+13     0.047457896
 262.3590   1.6297727e+13     0.047456801
 262.4760   1.6530446e+13     0.047486603
 262.5928   1.3609397e+13     0.047496941
 262.7097   1.2103738e+13     0.047571871
 262.8265   1.1917287e+13     0.047350813
 262.9432   1.1238011e+13      0.04756308
 263.0600   1.0767834e+13     0.047548879
 263.1766   9.0639476e+12     0.047613997
 263.2933    1.120378e+13     0.047792666
 263.4099   1.6903565e+13     0.047753535
 263.5263   2.1061484e+13     0.047592789
 263.6429   2.3601477e+13     0.047749162
 263.7593   2.8591782e+13     0.047701363
 263.8758   3.4719494e+13     0.047608148
 263.9920   3.4504943e+13       0.0476018
 264.1084   3.0578271e+13     0.047739394
 264.2247   3.2976587e+13     0.047805943
 264.3408   4.0890698e+13     0.047766156
 264.4570   3.9995344e+13     0.047742061
 264.5732   3.3593416e+13     0.047785159
 264.6893   3.0594373e+13     0.047820546
 264.8052   2.7403437e+13     0.047800168
 264.9213   2.4434595e+13     0.047709886
 265.0372   2.6067096e+13      0.04784989
 265.1531   2.7981555e+13     0.047871925
 265.2690    2.990263e+13     0.048057608
 265.3848   3.2597204e+13     0.047901586
 265.5005   3.7677273e+13     0.047852509
 265.6163   3.9162929e+13     0.047929157
 265.7320   3.7378077e+13     0.047932573
 265.8477   3.6003243e+13     0.047914568
 265.9632   3.5102386e+13     0.047980517
 266.0788    3.618195e+13     0.048006263
 266.1943   3.2686379e+13     0.048098996
 266.3098   3.0853871e+13     0.048185181
 266.4252   2.9274703e+13       0.0479968
 266.5406   3.2298997e+13     0.048095405
 266.6560   3.2188439e+13      0.04805382
 266.7713   3.1845383e+13     0.048117522
 266.8865   3.3940321e+13     0.048161913
 267.0018   3.0299679e+13     0.048184711
 267.1170   3.4091951e+13     0.048248887
 267.2321   3.2428555e+13     0.048252609
 267.3472   2.7065714e+13     0.048272446
 267.4623   3.5076222e+13     0.048333868
 267.5774   4.0711928e+13     0.048259579
 267.6924   3.7866982e+13     0.048192047
 267.8073   3.2780809e+13      0.04815704
 267.9222    2.833077e+13     0.048215292
 268.0371   2.8883003e+13     0.048330452
 268.1519   3.3057214e+13     0.048338309
 268.2667   3.4553859e+13     0.048359778
 268.3814   3.3235975e+13     0.048338395
 268.4962   3.1340848e+13     0.048430931
 268.6109   3.3157722e+13     0.048525482
 268.7255   3.5409967e+13     0.048411574
 268.8401    3.307319e+13     0.048428737
 268.9547   2.9274055e+13     0.048466921
 269.0692   2.7207641e+13     0.048617672
 269.1837   3.0205163e+13     0.048544828
 269.2982   3.2904537e+13     0.048569545
 269.4126   3.4118706e+13      0.04861125
 269.5269   3.0534317e+13     0.048642375
 269.6414   2.5813565e+13     0.048690341
 269.7556   2.9314051e+13     0.048596788
 269.8699   3.0234636e+13     0.048711635
 269.9841   3.4440879e+13     0.048791397
 270.0983   4.1274439e+13     0.048768848
 270.2125   3.6189726e+13     0.048778873
 270.3267   3.5598119e+13     0.048767291
 270.4407   3.9241258e+13     0.048826661
 270.5547   4.1099414e+13      0.04883413
 270.6688   3.5793163e+13     0.048782397
 270.7828   3.2878283e+13     0.048861068
 270.8967   3.2818629e+13     0.048852064
 271.0107   3.3382065e+13     0.048983727
 271.1246   3.3622415e+13     0.049059909
 271.2383    3.447622e+13     0.049054362
 271.3522   3.8103729e+13     0.049052648
 271.4660   3.1017444e+13     0.049007025
 271.5797   2.6766402e+13     0.049145855
 271.6934   3.1818684e+13     0.049205471
 271.8071   3.0486101e+13     0.049110081
 271.9208   2.0640281e+13     0.049067561
 272.0344   1.5784012e+13      0.04935687
 272.1480   1.8448493e+13     0.049441736
 272.2616   2.4326368e+13     0.049486168
 272.3751   2.5567127e+13     0.049513385
 272.4886   2.4227529e+13     0.049493894
 272.6021   2.6678454e+13     0.049454581
 272.7154   2.6639157e+13     0.049455456
 272.8288   2.6557075e+13     0.049549412
 272.9422   3.5825551e+13     0.049681231
 273.0555   4.0147433e+13     0.049620192
 273.1688   3.4757239e+13     0.049662989
 273.2821   3.3057646e+13     0.049636874
 273.3953   2.7455132e+13     0.049628567
 273.5085   2.5434364e+13     0.049845316
 273.6217   2.6597696e+13     0.049786694
 273.7348   2.1420539e+13     0.049669299
 273.8479   2.0168755e+13     0.049896542
 273.9610   1.9720273e+13     0.050031055
 274.0741   1.7922968e+13      0.04998818
 274.1871     1.96529e+13     0.050094228
 274.3001   1.6081563e+13     0.050041266
 274.4131    1.422588e+13     0.050259911
 274.5260   1.9331209e+13     0.050258894
 274.6389   1.9769613e+13     0.050248984
 274.7518   1.5568949e+13     0.050333425
 274.8646   1.7540971e+13      0.05038802
 274.9774   1.5116577e+13     0.050328869
 275.0902   1.5138435e+13     0.050563555
 275.2030   2.4286174e+13     0.050672136
 275.3157   3.0521296e+13     0.050630879
 275.4284   2.6714531e+13     0.050497748
 275.5411   2.0562106e+13     0.050505105
 275.6537   1.6089765e+13     0.050750084
 275.7664   2.0959419e+13      0.05087886
 275.8790    3.504488e+13     0.050859068
 275.9916   3.9074778e+13     0.050715044
 276.1042   3.5419899e+13      0.05081436
 276.2167   3.0192592e+13     0.050884578
 276.3291   2.7587387e+13     0.050961066
 276.4416   3.4111589e+13     0.050943449
 276.5540   4.0055414e+13     0.050963446
 276.6664   3.7939048e+13     0.050881006
 276.7788   3.3467845e+13     0.051019061
 276.8911   3.0939934e+13     0.051003393
 277.0035    3.090376e+13     0.051024824
 277.1158   3.6462448e+13     0.050990656
 277.2281   3.5925002e+13     0.050970975
 277.3404   3.5546236e+13     0.051022429
 277.4526   3.8778077e+13     0.051032815
 277.5648   3.6252896e+13     0.050882135
 277.6770    3.152454e+13     0.050999459
 277.7891   2.8679738e+13     0.051037256
 277.9012   2.5094942e+13     0.051036417
 278.0133   2.2435856e+13     0.051152408
 278.1255   2.2182785e+13     0.051156089
 278.2375   2.3083457e+13     0.050989818
 278.3495   2.2669548e+13     0.051045433
 278.4615   2.2511278e+13     0.051143978
 278.5735   2.3767193e+13     0.051078018
 278.6855   2.3686273e+13     0.051181711
 278.7975   2.1126284e+13      0.05120289
 278.9094   1.8293279e+13      0.05122624
 279.0213   1.6577704e+13     0.051023848
 279.1331   1.4446789e+13     0.051096704
 279.2451   1.2682839e+13     0.051045559
 279.3569   1.0856121e+13     0.051141802
 279.4686   9.0862361e+12      0.05132575
 279.5804   1.0727881e+13      0.05120647
 279.6923    1.046624e+13     0.051114973
 279.8040   8.5242098e+12      0.05107886
 279.9157   9.5528587e+12     0.051420644
 280.0273   1.0891431e+13      0.05121002
 280.1390   1.0196092e+13     0.051409874
 280.2507   9.9992532e+12     0.051482636
 280.3623   1.0667565e+13     0.051420249
 280.4739   1.0192856e+13     0.051565342
 280.5855   1.1900362e+13     0.051881958
 280.6971   1.4412607e+13     0.051829468
 280.8086   1.6861969e+13     0.051649913
 280.9202   1.9916529e+13     0.051726762
 281.0317   2.2507155e+13     0.051663887
 281.1432   2.3052119e+13     0.051739432
 281.2546   2.3227412e+13     0.051860642
 281.3661   2.4665423e+13     0.051927421
 281.4776   3.0705684e+13     0.051915925
 281.5891   3.5010197e+13     0.051935501
 281.7003   3.3583706e+13     0.051986482
 281.8118   3.3370134e+13     0.051936403
 281.9231   3.6261746e+13     0.052025624
 282.0345   3.9692804e+13     0.052126046
 282.1458   4.0535117e+13      0.05206782
 282.2570   3.9472712e+13     0.052039251
 282.3683   4.1302511e+13     0.052116558
 282.4796   4.5514565e+13     0.052088134
 282.5908   4.0813271e+13     0.052111901
 282.7021    3.929255e+13     0.052226771
 282.8133   4.2613084e+13     0.052200478
 282.9244   4.5048771e+13      0.05230118
 283.0357   4.8684255e+13     0.052307319
 283.1468   4.9060552e+13     0.052294098
 283.2580   4.6707362e+13     0.052246343
 283.3691   4.6978994e+13     0.052259136
 283.4801   4.5780891e+13     0.052317686
 283.5913   3.7662614e+13     0.052385766
 283.7023   4.0252295e+13     0.052492991
 283.8134   4.9009528e+13      0.05252048
 283.9244   4.9252441e+13     0.052456934
 284.0355   4.4969184e+13      0.05241726
 284.1465   4.1916251e+13     0.052496366
 284.2574   4.4516749e+13     0.052489791
 284.3684   3.7561871e+13      0.05248573
 284.4795    3.605149e+13     0.052526966
 284.5904   3.8386316e+13     0.052595537
 284.7013   3.2671701e+13     0.052431971
 284.8122   2.7205833e+13     0.052557841
 284.9231   2.1695528e+13     0.052635066
 285.0340   1.7148248e+13     0.052572701
 285.1448   1.2646863e+13     0.052521415
 285.2557   8.9152291e+12      0.05275552
 285.3665   1.0007905e+13     0.052919421
 285.4774   1.4720516e+13     0.052988309
 285.5881   1.9255551e+13     0.052859429
 285.6990   2.4093091e+13     0.052774422
 285.8097    2.919776e+13      0.05284021
 285.9206   3.4077034e+13     0.052902587
 286.0313   4.2293495e+13     0.052940972
 286.1420   4.6436398e+13     0.052955654
 286.2527   4.6907255e+13     0.052940756
 286.3635   4.7595712e+13     0.052938137
 286.4741   5.0993023e+13      0.05298911
 286.5849   5.1685209e+13     0.053067636
 286.6955    5.031058e+13     0.053026479
 286.8062   4.5920649e+13     0.053080149
 286.9169   4.2891662e+13     0.053171437
 287.0275   4.5797555e+13     0.053198822
 287.1381   5.7548409e+13     0.053179327
 287.2487   6.2837607e+13     0.053156815
 287.3593   5.7040769e+13     0.053154279
 287.4700   5.1966613e+13     0.053197499
 287.5805    5.114031e+13     0.053285375
 287.6911   4.7898306e+13     0.053293284
 287.8016   4.9767975e+13     0.053346258
 287.9122   4.5569427e+13     0.053299297
 288.0227   3.6196009e+13     0.053314768
 288.1332   2.6581764e+13      0.05320172
 288.2437   2.1019742e+13     0.053388964
 288.3542    2.985333e+13     0.053678498
 288.4647   4.4987513e+13     0.053690009
 288.5752    5.811183e+13     0.053529579
 288.6856   5.9891448e+13     0.053479556
 288.7961   5.7365089e+13     0.053592447
 288.9066   5.7172805e+13     0.053644903
 289.0169   5.7147027e+13     0.053684715
 289.1274   5.7417904e+13     0.053703561
 289.2378   5.8690938e+13     0.053675666
 289.3483   5.8877391e+13     0.053692158
 289.4586   5.9427462e+13     0.053705532
 289.5690   6.6699458e+13     0.053827479
 289.6795   7.5657644e+13     0.053800784
 289.7897   7.6177813e+13     0.053796049
 289.9001   7.6086805e+13     0.053901929
 290.0105   8.5214206e+13      0.05396688
 290.1208   9.4502769e+13     0.053926781
 290.2311   8.5734342e+13     0.053948324
 290.3415    8.656031e+13     0.054061133
 290.4518   9.6431923e+13     0.054026179
 290.5622   9.6013298e+13     0.053995728
 290.6724   8.9316622e+13     0.054026447
 290.7827   8.6016241e+13     0.054053165
 290.8929   8.2792558e+13     0.054053385
 291.0032   8.2236267e+13     0.054139424
 291.1135   8.2397345e+13     0.054165233
 291.2238   8.4142486e+13     0.054212704
 291.3341   9.5336522e+13     0.054225087
 291.4442   9.4749512e+13     0.054166369
 291.5545   8.1001867e+13     0.054156795
 291.6648   7.9195523e+13     0.054227099
 291.7750   8.0415528e+13     0.054237846
 291.8852   7.7360246e+13     0.054316148
 291.9955   8.1323453e+13     0.054307103
 292.1056   8.2648014e+13     0.054291751
 292.2158   8.4054716e+13     0.054327339
 292.3260   8.1408345e+13     0.054313183
 292.4362   7.1515777e+13     0.054331131
 292.5464    6.942813e+13     0.054447405
 292.6566   6.4662532e+13     0.054421231
 292.7667   6.7864199e+13     0.054501414
 292.8769   6.4639291e+13     0.054426666
 292.9870   6.4047999e+13     0.054555364
 293.0972   8.4576857e+13     0.054680355
 293.2074    9.273565e+13     0.054601125
 293.3175   9.1109854e+13     0.054567404
 293.4276   8.4591746e+13     0.054633833
 293.5377   9.3197326e+13     0.054687101
 293.6479   8.3363168e+13     0.054596901
 293.7580   5.6221931e+13      0.05459344
 293.8681   5.9420432e+13     0.054848183
 293.9782   6.8383899e+13     0.054789152
 294.0884   7.4071501e+13     0.054808352
 294.1985   7.0275534e+13     0.054834995
 294.3085   7.9430068e+13     0.054951757
 294.4186   8.2942806e+13     0.054896187
 294.5287   7.5487917e+13      0.05495394
 294.6388   8.7943356e+13     0.055022944
 294.7488   8.1610913e+13     0.054906499
 294.8589   5.3135104e+13     0.054827318
 294.9690   5.1442069e+13     0.055176996
 295.0791   6.9500372e+13     0.055243734
 295.1892   8.6677549e+13     0.055224579
 295.2992    9.535912e+13     0.055178002
