#Column 1. Vacuum wavelength (nm)
#Column 2. Photons s-1 cm-2 nm-1
#Column 3. Watts m-2 nm-1
#Column 4. Watts m-2 cm (i.e., Watts per meter**2 per wavenumber)
#
#
   12994
  202.08  1.02078E+12  1.00343E-02
  202.09  1.04097E+12  1.02322E-02
  202.10  1.06190E+12  1.04374E-02
  202.11  1.08001E+12  1.06149E-02
  202.12  1.08806E+12  1.06935E-02
  202.13  1.07617E+12  1.05761E-02
  202.14  1.04199E+12  1.02397E-02
  202.15  9.97933E+11  9.80628E-03
  202.16  9.59045E+11  9.42368E-03
  202.17  9.31107E+11  9.14870E-03
  202.18  9.15232E+11  8.99228E-03
  202.19  9.11303E+11  8.95323E-03
  202.20  9.13791E+11  8.97723E-03
  202.21  9.13100E+11  8.97000E-03
  202.22  9.02949E+11  8.86984E-03
  202.23  8.85216E+11  8.69522E-03
  202.24  8.67807E+11  8.52379E-03
  202.25  8.57300E+11  8.42017E-03
  202.26  8.56958E+11  8.41640E-03
  202.27  8.71077E+11  8.55464E-03
  202.28  8.99618E+11  8.83450E-03
  202.29  9.30654E+11  9.13883E-03
  202.30  9.55543E+11  9.38277E-03
  202.31  9.83717E+11  9.65894E-03
  202.32  1.02074E+12  1.00220E-02
  202.33  1.04674E+12  1.02767E-02
  202.34  1.04265E+12  1.02361E-02
  202.35  1.02451E+12  1.00575E-02
  202.36  1.02953E+12  1.01063E-02
  202.37  1.07718E+12  1.05735E-02
  202.38  1.15423E+12  1.13293E-02
  202.39  1.22632E+12  1.20363E-02
  202.40  1.26007E+12  1.23669E-02
  202.41  1.24752E+12  1.22431E-02
  202.42  1.21143E+12  1.18883E-02
  202.43  1.17989E+12  1.15783E-02
  202.44  1.15993E+12  1.13818E-02
  202.45  1.13726E+12  1.11588E-02
  202.46  1.09576E+12  1.07511E-02
  202.47  1.03868E+12  1.01906E-02
  202.48  9.90164E+11  9.71408E-03
  202.49  9.70180E+11  9.51755E-03
  202.50  9.73863E+11  9.55321E-03
  202.51  9.81131E+11  9.62403E-03
  202.52  9.80917E+11  9.62146E-03
  202.53  9.84207E+11  9.65325E-03
  202.54  1.01202E+12  9.92556E-03
  202.55  1.06507E+12  1.04453E-02
  202.56  1.11101E+12  1.08953E-02
  202.57  1.10960E+12  1.08810E-02
  202.58  1.04381E+12  1.02353E-02
  202.59  9.23731E+11  9.05741E-03
  202.60  7.74667E+11  7.59543E-03
  202.61  6.30189E+11  6.17855E-03
  202.62  5.21977E+11  5.11736E-03
  202.63  4.61482E+11  4.52405E-03
  202.64  4.39693E+11  4.31024E-03
  202.65  4.51836E+11  4.42905E-03
  202.66  5.06068E+11  4.96041E-03
  202.67  5.99130E+11  5.87230E-03
  202.68  7.01882E+11  6.87907E-03
  202.69  7.80311E+11  7.64737E-03
  202.70  8.19787E+11  8.03385E-03
  202.71  8.27142E+11  8.10553E-03
  202.72  8.24623E+11  8.08045E-03
  202.73  8.40868E+11  8.23923E-03
  202.74  8.86199E+11  8.68297E-03
  202.75  9.35499E+11  9.16556E-03
  202.76  9.57499E+11  9.38064E-03
  202.77  9.59835E+11  9.40307E-03
  202.78  9.81317E+11  9.61304E-03
  202.79  1.04036E+12  1.01909E-02
  202.80  1.11345E+12  1.09063E-02
  202.81  1.16462E+12  1.14070E-02
  202.82  1.17853E+12  1.15427E-02
  202.83  1.16434E+12  1.14031E-02
  202.84  1.14227E+12  1.11864E-02
  202.85  1.13146E+12  1.10800E-02
  202.86  1.13997E+12  1.11628E-02
  202.87  1.15552E+12  1.13145E-02
  202.88  1.15285E+12  1.12878E-02
  202.89  1.12021E+12  1.09677E-02
  202.90  1.07356E+12  1.05104E-02
  202.91  1.03953E+12  1.01768E-02
  202.92  1.03191E+12  1.01017E-02
  202.93  1.04700E+12  1.02489E-02
  202.94  1.07247E+12  1.04977E-02
  202.95  1.09522E+12  1.07199E-02
  202.96  1.10075E+12  1.07735E-02
  202.97  1.07265E+12  1.04979E-02
  202.98  1.00851E+12  9.86969E-03
  202.99  9.39203E+11  9.19097E-03
  203.00  9.15222E+11  8.95586E-03
  203.01  9.63132E+11  9.42421E-03
  203.02  1.06243E+12  1.03953E-02
  203.03  1.16585E+12  1.14067E-02
  203.04  1.23060E+12  1.20396E-02
  203.05  1.23460E+12  1.20781E-02
  203.06  1.18352E+12  1.15778E-02
  203.07  1.10782E+12  1.08368E-02
  203.08  1.04595E+12  1.02311E-02
  203.09  1.02605E+12  1.00359E-02
  203.10  1.05461E+12  1.03147E-02
  203.11  1.11526E+12  1.09074E-02
  203.12  1.18248E+12  1.15643E-02
  203.13  1.24039E+12  1.21300E-02
  203.14  1.28687E+12  1.25839E-02
  203.15  1.32171E+12  1.29240E-02
  203.16  1.33904E+12  1.30928E-02
  203.17  1.33421E+12  1.30449E-02
  203.18  1.31408E+12  1.28475E-02
  203.19  1.29575E+12  1.26676E-02
  203.20  1.29030E+12  1.26137E-02
  203.21  1.28940E+12  1.26043E-02
  203.22  1.27817E+12  1.24939E-02
  203.23  1.25917E+12  1.23076E-02
  203.24  1.24848E+12  1.22025E-02
  203.25  1.25148E+12  1.22312E-02
  203.26  1.26001E+12  1.23140E-02
  203.27  1.26681E+12  1.23798E-02
  203.28  1.26441E+12  1.23558E-02
  203.29  1.23961E+12  1.21128E-02
  203.30  1.18975E+12  1.16251E-02
  203.31  1.13619E+12  1.11012E-02
  203.32  1.10554E+12  1.08012E-02
  203.33  1.10283E+12  1.07742E-02
  203.34  1.11114E+12  1.08548E-02
  203.35  1.11065E+12  1.08495E-02
  203.36  1.09175E+12  1.06643E-02
  203.37  1.05327E+12  1.02880E-02
  203.38  9.95058E+11  9.71889E-03
  203.39  9.19109E+11  8.97665E-03
  203.40  8.40633E+11  8.20979E-03
  203.41  7.89488E+11  7.70992E-03
  203.42  7.91370E+11  7.72792E-03
  203.43  8.50056E+11  8.30059E-03
  203.44  9.48616E+11  9.26255E-03
  203.45  1.05688E+12  1.03192E-02
  203.46  1.13438E+12  1.10753E-02
  203.47  1.14373E+12  1.11661E-02
  203.48  1.07771E+12  1.05210E-02
  203.49  9.71109E+11  9.47985E-03
  203.50  8.79870E+11  8.58877E-03
  203.51  8.48088E+11  8.27812E-03
