10
#Data type          : SCIAMACHY solar mean ref.
#L1b product        : SCI_NL__1PWDPA20100218_001751_000060192087_00031_41668_0110.N1
#Orbit nr.          : 41668
#Ver. Proc/Key/M/I/D: SciaL1c/6       03.10  -1.     500  nnnnnnnn
#Starttime          : 18-FEB-2010 00:17:50.881260
#L.12 : Number_of_pixels
#L.13 : Solar ID 
#L.14 : Orbit 
#L.15 : Date Time : yyyy mm dd hh mm ss
#L.16 : Npix lines : wavelength  irradiance
8192
D0
41668
2010  2 18  0 17 50
 397.5770   2.47211e+14
 397.8262   2.93890e+14
 398.0753   3.15932e+14
 398.3244   3.11775e+14
 398.5734   3.17903e+14
 398.8224   3.34218e+14
 399.0713   3.45567e+14
 399.3201   3.47675e+14
 399.5689   3.35761e+14
 399.8176   3.37059e+14
 400.0662   3.59082e+14
 400.3149   3.55644e+14
 400.5634   3.30417e+14
 400.8118   3.41834e+14
 401.0602   3.65957e+14
 401.3086   3.71928e+14
 401.5568   3.70443e+14
 401.8051   3.67579e+14
 402.0533   3.73350e+14
 402.3014   3.74049e+14
 402.5494   3.74419e+14
 402.7975   3.75883e+14
 403.0454   3.52344e+14
 403.2932   3.25325e+14
 403.5411   3.41757e+14
 403.7889   3.76311e+14
 404.0366   3.85524e+14
 404.2843   3.60875e+14
 404.5319   3.19571e+14
 404.7794   3.19636e+14
 405.0269   3.60640e+14
 405.2744   3.67875e+14
 405.5217   3.49675e+14
 405.7690   3.37638e+14
 406.0163   3.38652e+14
 406.2635   3.27490e+14
 406.5107   3.15464e+14
 406.7577   3.30466e+14
 407.0048   3.44417e+14
 407.2517   3.41023e+14
 407.4987   3.37254e+14
 407.7455   3.29301e+14
 407.9923   3.39408e+14
 408.2391   3.61152e+14
 408.4857   3.63078e+14
 408.7324   3.74409e+14
 408.9791   3.89696e+14
 409.2255   3.84042e+14
 409.4721   3.68314e+14
 409.7184   3.46739e+14
 409.9648   3.14525e+14
 410.2112   2.88747e+14
 410.4575   3.06901e+14
 410.7036   3.45717e+14
 410.9497   3.61985e+14
 411.1959   3.69606e+14
 411.4419   3.84351e+14
 411.6878   3.91282e+14
 411.9339   3.82710e+14
 412.1797   3.77817e+14
 412.4255   3.80289e+14
 412.6714   3.76480e+14
 412.9171   3.68382e+14
 413.1627   3.54456e+14
 413.4084   3.50606e+14
 413.6539   3.73165e+14
 413.8994   3.96667e+14
 414.1448   3.84624e+14
 414.3902   3.57897e+14
 414.6357   3.62537e+14
 414.8809   3.77895e+14
 415.1261   3.74885e+14
 415.3714   3.63543e+14
 415.6165   3.57447e+14
 415.8616   3.67762e+14
 416.1067   3.86597e+14
 416.3516   3.99059e+14
 416.5966   3.94509e+14
 416.8415   3.82177e+14
 417.0863   3.67340e+14
 417.3311   3.49884e+14
 417.5758   3.48671e+14
 417.8205   3.60667e+14
 418.0652   3.65463e+14
 418.3097   3.64358e+14
 418.5543   3.60686e+14
 418.7988   3.56146e+14
 419.0431   3.66396e+14
 419.2876   3.83997e+14
 419.5319   3.75239e+14
 419.7761   3.49908e+14
 420.0204   3.37943e+14
 420.2646   3.48091e+14
 420.5087   3.72548e+14
 420.7528   3.93077e+14
 420.9969   3.98138e+14
 421.2408   3.98648e+14
 421.4847   3.86859e+14
 421.7286   3.77379e+14
 421.9725   3.89653e+14
 422.2163   3.90875e+14
 422.4600   3.44864e+14
 422.7037   3.05281e+14
 422.9474   3.41256e+14
 423.1910   3.84477e+14
 423.4345   3.75458e+14
 423.6780   3.55932e+14
 423.9215   3.58353e+14
 424.1649   3.75970e+14
 424.4083   3.88721e+14
 424.6516   3.81984e+14
 424.8949   3.57533e+14
 425.1381   3.53718e+14
 425.3812   3.65254e+14
 425.6244   3.72669e+14
 425.8675   3.62464e+14
 426.1105   3.48170e+14
 426.3534   3.71142e+14
 426.5964   3.96939e+14
 426.8393   3.78030e+14
 427.0821   3.33340e+14
 427.3250   3.11821e+14
 427.5677   3.37213e+14
 427.8104   3.70963e+14
 428.0530   3.72557e+14
 428.2957   3.66264e+14
 428.5382   3.59682e+14
 428.7807   3.41457e+14
 429.0233   3.28152e+14
 429.2657   3.39079e+14
 429.5081   3.46251e+14
 429.7504   3.13422e+14
 429.9928   2.69154e+14
 430.2350   2.54672e+14
 430.4771   2.62192e+14
 430.7194   2.52276e+14
 430.9615   2.41356e+14
 431.2036   2.68408e+14
 431.4456   3.34712e+14
 431.6876   4.06317e+14
 431.9296   4.34904e+14
 432.1714   4.05710e+14
 432.4133   3.39990e+14
 432.6552   3.22818e+14
 432.8969   3.76745e+14
 433.1387   4.13409e+14
 433.3803   4.16836e+14
 433.6220   3.93445e+14
 433.8636   3.31387e+14
 434.1051   2.96921e+14
 434.3467   3.32643e+14
 434.5882   3.82283e+14
 434.8296   4.06825e+14
 435.0710   3.93483e+14
 435.3124   3.73269e+14
 435.5536   3.86511e+14
 435.7949   4.03436e+14
 436.0361   4.11121e+14
 436.2773   4.25038e+14
 436.5184   4.33261e+14
 436.7595   4.21515e+14
 437.0006   4.08970e+14
 437.2416   3.99486e+14
 437.4826   3.82534e+14
 437.7235   3.90908e+14
 437.9645   4.04757e+14
 438.2053   3.65366e+14
 438.4461   3.18555e+14
 438.6869   3.43833e+14
 438.9276   3.79478e+14
 439.1683   3.87506e+14
 439.4089   3.95242e+14
 439.6497   4.09409e+14
 439.8902   4.14707e+14
 440.1307   4.01389e+14
 440.3712   3.78263e+14
 440.6117   3.71143e+14
 440.8521   3.91951e+14
 441.0924   4.28353e+14
 441.3328   4.36012e+14
 441.5731   4.11547e+14
 441.8134   4.21247e+14
 442.0536   4.47720e+14
 442.2938   4.39043e+14
 442.5339   4.31096e+14
 442.7740   4.39939e+14
 443.0141   4.40204e+14
 443.2541   4.30187e+14
 443.4941   4.15547e+14
 443.7341   4.28281e+14
 443.9739   4.50507e+14
 444.2138   4.34365e+14
 444.4537   4.33239e+14
 444.6935   4.52359e+14
 444.9333   4.57205e+14
 445.1730   4.51690e+14
 445.4127   4.24786e+14
 445.6523   3.99991e+14
 445.8920   4.00271e+14
 446.1315   4.05706e+14
 446.3712   4.24171e+14
 446.6106   4.41014e+14
 446.8501   4.39121e+14
 447.0896   4.42531e+14
 447.3290   4.63758e+14
 447.5684   4.78142e+14
 447.8076   4.79244e+14
 448.0470   4.51673e+14
 448.2862   4.37759e+14
 448.5254   4.66287e+14
 448.7646   4.75718e+14
 449.0038   4.56674e+14
 449.2429   4.58084e+14
 449.4820   4.59211e+14
 449.7210   4.62702e+14
 449.9601   4.76315e+14
 450.1990   4.81523e+14
 450.4380   4.97202e+14
 450.6769   5.07513e+14
 450.9158   5.02863e+14
 451.1547   4.99239e+14
 451.3935   4.86593e+14
 451.6322   4.78210e+14
 451.8710   4.81302e+14
 452.1097   4.86460e+14
 452.3484   4.79799e+14
 452.5869   4.55861e+14
 452.8256   4.28826e+14
 453.0642   4.25898e+14
 453.3027   4.35695e+14
 453.5413   4.38795e+14
 453.7798   4.65162e+14
 454.0182   4.83129e+14
 454.2567   4.78742e+14
 454.4950   4.74648e+14
 454.7333   4.62615e+14
 454.9717   4.50219e+14
 455.2099   4.52418e+14
 455.4482   4.57113e+14
 455.6864   4.64414e+14
 455.9246   4.86045e+14
 456.1628   4.96599e+14
 456.4009   4.81110e+14
 456.6390   4.69927e+14
 456.8771   4.84332e+14
 457.1151   4.83622e+14
 457.3531   4.84250e+14
 457.5911   4.95473e+14
 457.8289   4.90371e+14
 458.0669   4.66290e+14
 458.3048   4.54394e+14
 458.5427   4.56867e+14
 458.7804   4.70406e+14
 459.0183   4.82832e+14
 459.2561   4.73764e+14
 459.4937   4.65640e+14
 459.7315   4.66751e+14
 459.9692   4.66389e+14
 460.2068   4.68957e+14
 460.4444   4.72286e+14
 460.6820   4.81535e+14
 460.9195   4.95509e+14
 461.1571   4.93487e+14
 461.3945   4.84687e+14
 461.6320   4.87976e+14
 461.8694   4.86217e+14
 462.1069   4.89528e+14
 462.3443   4.94731e+14
 462.5816   4.94021e+14
 462.8189   4.94566e+14
 463.0562   4.96851e+14
 463.2935   4.93115e+14
 463.5308   4.89517e+14
 463.7680   4.80003e+14
 464.0051   4.75447e+14
 464.2423   4.84700e+14
 464.4794   4.80767e+14
 464.7166   4.58334e+14
 464.9536   4.58542e+14
 465.1906   4.78719e+14
 465.4277   4.80399e+14
 465.6646   4.74678e+14
 465.9017   4.92494e+14
 466.1386   5.01927e+14
 466.3756   4.86351e+14
 466.6124   4.56275e+14
 466.8493   4.34207e+14
 467.0862   4.56561e+14
 467.3229   4.79853e+14
 467.5598   4.86983e+14
 467.7965   4.87669e+14
 468.0332   4.70842e+14
 468.2699   4.71149e+14
 468.5067   4.84396e+14
 468.7433   4.89799e+14
 468.9799   4.85102e+14
 469.2166   4.80692e+14
 469.4532   4.86941e+14
 469.6897   4.91911e+14
 469.9262   4.76651e+14
 470.1628   4.56836e+14
 470.3993   4.51218e+14
 470.6357   4.61032e+14
 470.8722   4.63037e+14
 471.1086   4.70439e+14
 471.3450   4.79000e+14
 471.5814   4.81168e+14
 471.8177   4.97311e+14
 472.0541   5.11563e+14
 472.2904   5.11083e+14
 472.5266   5.12405e+14
 472.7629   4.93941e+14
 472.9991   4.70399e+14
 473.2353   4.75206e+14
 473.4715   4.88454e+14
 473.7076   4.86157e+14
 473.9438   4.91447e+14
 474.1799   5.02341e+14
 474.4160   5.06010e+14
 474.6521   5.10914e+14
 474.8881   5.12099e+14
 475.1242   5.09112e+14
 475.3602   4.97378e+14
 475.5962   4.85483e+14
 475.8322   4.93859e+14
 476.0680   5.02964e+14
 476.3040   4.89071e+14
 476.5399   4.70673e+14
 476.7758   4.76501e+14
 477.0117   4.96535e+14
 477.2475   5.03191e+14
 477.4833   5.10769e+14
 477.7191   5.25004e+14
 477.9549   5.25706e+14
 478.1906   5.21297e+14
 478.4263   5.10511e+14
 478.6621   4.98721e+14
 478.8978   4.93592e+14
 479.1335   4.98000e+14
 479.3691   5.11733e+14
 479.6048   5.25615e+14
 479.8403   5.15349e+14
 480.0760   5.00396e+14
 480.3116   5.05067e+14
 480.5471   5.06912e+14
 480.7827   4.97052e+14
 481.0181   4.99317e+14
 481.2537   5.07544e+14
 481.4891   5.14676e+14
 481.7247   5.21064e+14
 481.9601   5.25610e+14
 482.1955   5.18019e+14
 482.4309   5.00292e+14
 482.6664   5.04014e+14
 482.9017   5.09843e+14
 483.1371   4.99821e+14
 483.3724   5.00911e+14
 483.6078   5.04142e+14
 483.8431   4.97549e+14
 484.0783   4.83340e+14
 484.3137   4.79829e+14
 484.5489   4.92062e+14
 484.7841   4.95501e+14
 485.0193   4.91005e+14
 485.2546   4.90302e+14
 485.4897   4.69133e+14
 485.7249   4.45512e+14
 485.9601   4.04391e+14
 486.1952   3.44617e+14
 486.4303   3.66716e+14
 486.6654   4.36155e+14
 486.9005   4.61841e+14
 487.1355   4.41357e+14
 487.3706   4.35721e+14
 487.6057   4.64381e+14
 487.8408   4.77021e+14
 488.0758   4.89780e+14
 488.3108   4.93831e+14
 488.5457   4.77385e+14
 488.7807   4.64213e+14
 489.0157   4.49511e+14
 489.2505   4.46893e+14
 489.4854   4.89710e+14
 489.7205   5.21734e+14
 489.9554   5.15153e+14
 490.1901   5.06355e+14
 490.4250   4.98375e+14
 490.6599   5.03519e+14
 490.8947   5.00937e+14
 491.1296   4.77101e+14
 491.3644   4.85777e+14
 491.5992   5.08108e+14
 491.8340   4.78791e+14
 492.0687   4.28175e+14
 492.3035   4.40828e+14
 492.5382   4.75131e+14
 492.7729   4.94468e+14
 493.0077   5.12010e+14
 493.2424   5.07518e+14
 493.4771   4.89276e+14
 493.7118   4.78335e+14
 493.9464   4.66936e+14
 494.1812   4.85108e+14
 494.4158   5.16522e+14
 494.6504   5.13157e+14
 494.8850   5.13606e+14
 495.1197   5.21088e+14
 495.3542   5.15543e+14
 495.5888   4.98795e+14
 495.8234   4.61861e+14
 496.0580   4.81637e+14
 496.2925   5.26145e+14
 496.5270   5.17717e+14
 496.7616   5.03479e+14
 496.9961   4.98130e+14
 497.2307   5.06414e+14
 497.4651   5.21262e+14
 497.6996   5.21438e+14
 497.9342   5.06767e+14
 498.1686   4.82603e+14
 498.4030   4.53745e+14
 498.6375   4.63299e+14
 498.8720   5.03616e+14
 499.1064   5.09263e+14
 499.3408   5.02880e+14
 499.5753   5.10650e+14
 499.8097   5.14093e+14
 500.0440   4.98168e+14
 500.2784   4.83914e+14
 500.5128   4.75131e+14
 500.7471   4.68222e+14
 500.9815   4.89976e+14
 501.2159   4.92727e+14
 501.4501   4.66262e+14
 501.6845   4.65963e+14
 501.9189   4.72849e+14
 502.1531   4.80634e+14
 502.3875   4.91823e+14
 502.6217   4.95869e+14
 502.8560   4.94252e+14
 503.0903   5.04599e+14
 503.3246   5.24288e+14
 503.5589   5.12859e+14
 503.7932   4.92850e+14
 504.0274   4.70005e+14
 504.2617   4.57597e+14
 504.4960   4.96998e+14
 504.7301   5.24938e+14
 504.9644   5.03479e+14
 505.1986   4.88195e+14
 505.4329   5.07271e+14
 505.6670   5.24587e+14
 505.9012   5.29436e+14
 506.1355   5.35092e+14
 506.3696   5.30387e+14
 506.6038   5.07395e+14
 506.8380   4.98681e+14
 507.0721   5.09934e+14
 507.3063   5.07747e+14
 507.5405   5.01468e+14
 507.7747   5.06766e+14
 508.0089   4.81670e+14
 508.2430   4.69233e+14
 508.4771   4.93111e+14
 508.7112   5.10665e+14
 508.9454   5.18273e+14
 509.1795   5.20760e+14
 509.4137   5.28518e+14
 509.6477   5.20707e+14
 509.8819   4.83729e+14
 510.1160   4.83165e+14
 510.3502   5.11656e+14
 510.5842   5.11730e+14
 510.8183   4.97206e+14
 511.0524   4.91208e+14
 511.2865   5.08451e+14
 511.5206   5.22376e+14
 511.7548   5.26145e+14
 511.9888   5.30488e+14
 512.2229   5.16191e+14
 512.4569   4.92492e+14
 512.6910   4.83811e+14
 512.9250   4.88568e+14
 513.1592   4.94856e+14
 513.3933   5.00133e+14
 513.6273   5.02665e+14
 513.8615   4.87146e+14
 514.0954   4.74101e+14
 514.3295   4.77263e+14
 514.5635   4.85942e+14
 514.7977   4.89680e+14
 515.0316   4.90952e+14
 515.2657   4.95693e+14
 515.4998   4.92884e+14
 515.7339   5.03788e+14
 515.9679   5.13941e+14
 516.2020   5.05551e+14
 516.4359   4.84603e+14
 516.6700   4.31294e+14
 516.9041   3.91110e+14
 517.1381   3.97810e+14
 517.3722   3.89461e+14
 517.6062   4.38984e+14
 517.8403   5.09219e+14
 518.0744   5.06243e+14
 518.3083   4.27256e+14
 518.5424   3.84427e+14
 518.7766   4.49293e+14
 519.0105   4.94410e+14
 519.2446   4.75825e+14
 519.4786   4.69298e+14
 519.7127   4.84035e+14
 519.9467   4.99771e+14
 520.1807   5.13775e+14
 520.4148   5.03419e+14
 520.6489   4.80016e+14
 520.8829   4.68074e+14
 521.1171   4.90159e+14
 521.3511   5.19769e+14
 521.5851   5.05157e+14
 521.8192   4.90852e+14
 522.0532   5.13047e+14
 522.2873   5.25846e+14
 522.5214   5.01201e+14
 522.7555   4.59265e+14
 522.9896   4.70284e+14
 523.2236   4.97079e+14
 523.4577   4.87688e+14
 523.6918   5.00728e+14
 523.9258   5.25593e+14
 524.1600   5.31739e+14
 524.3940   5.26988e+14
 524.6282   5.27412e+14
 524.8622   5.21932e+14
 525.0964   5.10953e+14
 525.3305   5.12634e+14
 525.5645   5.14697e+14
 525.7987   5.27079e+14
 526.0328   5.37745e+14
 526.2669   5.03047e+14
 526.5010   4.56614e+14
 526.7352   4.47062e+14
 526.9694   4.38777e+14
 527.2034   4.49869e+14
 527.4376   4.81992e+14
 527.6718   4.95061e+14
 527.9059   5.20783e+14
 528.1400   5.22696e+14
 528.3743   4.98056e+14
 528.6083   5.12034e+14
 528.8427   5.42468e+14
 529.0768   5.52299e+14
 529.3109   5.51732e+14
 529.5451   5.40977e+14
 529.7794   5.12768e+14
 530.0135   5.03146e+14
 530.2478   5.19120e+14
 530.4820   5.35663e+14
 530.7162   5.46528e+14
 530.9505   5.47645e+14
 531.1847   5.55224e+14
 531.4189   5.52225e+14
 531.6532   5.37234e+14
 531.8875   5.34360e+14
 532.1217   5.41126e+14
 532.3560   5.23895e+14
 532.5903   5.05279e+14
 532.8246   4.74683e+14
 533.0589   4.78475e+14
 533.2932   5.18624e+14
 533.5275   5.37440e+14
 533.7618   5.41094e+14
 533.9961   5.21202e+14
 534.2305   5.10516e+14
 534.4648   5.26276e+14
 534.6992   5.31398e+14
 534.9335   5.23196e+14
 535.1679   5.28722e+14
 535.4023   5.42626e+14
 535.6367   5.53565e+14
 535.8711   5.61475e+14
 536.1055   5.55289e+14
 536.3398   5.39373e+14
 536.5743   5.21435e+14
 536.8087   5.15114e+14
 537.0432   4.98300e+14
 537.2776   4.94727e+14
 537.5121   5.27225e+14
 537.7466   5.46141e+14
 537.9811   5.40489e+14
 538.2155   5.31126e+14
 538.4501   5.26867e+14
 538.6846   5.37631e+14
 538.9191   5.38889e+14
 539.1537   5.24827e+14
 539.3882   5.15238e+14
 539.6227   5.12657e+14
 539.8574   5.07446e+14
 540.0919   5.13009e+14
 540.3265   5.15014e+14
 540.5611   4.89752e+14
 540.7957   4.89674e+14
 541.0303   5.04013e+14
 541.2650   5.12526e+14
 541.4996   5.22291e+14
 541.7343   5.28485e+14
 541.9689   5.36928e+14
 542.2036   5.32053e+14
 542.4384   5.18086e+14
 542.6730   5.25935e+14
 542.9078   5.28601e+14
 543.1426   5.16272e+14
 543.3772   5.16456e+14
 543.6121   5.13410e+14
 543.8468   5.32249e+14
 544.0815   5.53113e+14
 544.3163   5.54398e+14
 544.5512   5.30953e+14
 544.7860   5.10530e+14
 545.0209   5.33167e+14
 545.2557   5.53693e+14
 545.4906   5.31835e+14
 545.7255   5.22191e+14
 545.9604   5.44669e+14
 546.1953   5.43362e+14
 546.4302   5.23856e+14
 546.6651   5.28638e+14
 546.9001   5.42122e+14
 547.1350   5.45263e+14
 547.3700   5.37652e+14
 547.6050   5.16449e+14
 547.8401   5.06486e+14
 548.0751   5.18661e+14
 548.3101   5.26080e+14
 548.5452   5.40177e+14
 548.7803   5.39097e+14
 549.0153   5.35190e+14
 549.2505   5.42460e+14
 549.4857   5.41216e+14
 549.7208   5.37030e+14
 549.9559   5.41420e+14
 550.1911   5.37839e+14
 550.4262   5.32939e+14
 550.6614   5.32367e+14
 550.8967   5.34605e+14
 551.1320   5.35643e+14
 551.3672   5.26774e+14
 551.6025   5.31472e+14
 551.8376   5.46221e+14
 552.0730   5.51446e+14
 552.3084   5.50796e+14
 552.5438   5.43811e+14
 552.7791   5.21282e+14
 553.0145   5.14958e+14
 553.2498   5.35416e+14
 553.4852   5.37531e+14
 553.7206   5.35389e+14
 553.9561   5.41793e+14
 554.1916   5.46004e+14
 554.4271   5.41253e+14
 554.6625   5.39144e+14
 554.8981   5.47970e+14
 555.1336   5.54387e+14
 555.3692   5.46255e+14
 555.6049   5.39729e+14
 555.8404   5.41639e+14
 556.0760   5.42221e+14
 556.3116   5.34816e+14
 556.5473   5.27774e+14
 556.7830   5.27542e+14
 557.0187   5.26680e+14
 557.2544   5.20458e+14
 557.4901   5.22856e+14
 557.7258   5.32957e+14
 557.9616   5.40515e+14
 558.1974   5.41203e+14
 558.4333   5.37441e+14
 558.6691   5.14157e+14
 558.9049   4.91844e+14
 559.1409   5.06109e+14
 559.3767   5.18960e+14
 559.6127   5.24344e+14
 559.8486   5.26694e+14
 560.0845   5.15906e+14
 560.3205   5.10898e+14
 560.5565   5.31839e+14
 560.7925   5.55551e+14
 561.0286   5.58404e+14
 561.2646   5.56717e+14
 561.5007   5.26943e+14
 561.7368   5.08383e+14
 561.9730   5.27267e+14
 562.2091   5.41048e+14
 562.4453   5.31561e+14
 562.6815   5.27492e+14
 562.9178   5.43586e+14
 563.1540   5.52740e+14
 563.3903   5.47310e+14
 563.6266   5.36418e+14
 563.8629   5.31324e+14
 564.0992   5.31991e+14
 564.3356   5.33477e+14
 564.5720   5.39964e+14
 564.8084   5.45956e+14
 565.0448   5.43277e+14
 565.2812   5.39836e+14
 565.5178   5.32880e+14
 565.7543   5.19262e+14
 565.9907   5.12549e+14
 566.2274   5.17587e+14
 566.4639   5.30039e+14
 566.7006   5.36822e+14
 566.9372   5.39843e+14
 567.1738   5.47692e+14
 567.4105   5.53405e+14
 567.6472   5.50988e+14
 567.8840   5.49561e+14
 568.1206   5.44039e+14
 568.3574   5.32717e+14
 568.5943   5.28852e+14
 568.8311   5.29255e+14
 569.0680   5.35361e+14
 569.3049   5.46001e+14
 569.5417   5.49584e+14
 569.7787   5.50792e+14
 570.0156   5.44854e+14
 570.2526   5.39511e+14
 570.4896   5.37932e+14
 570.7266   5.27934e+14
 570.9637   5.11424e+14
 571.2008   5.11129e+14
 571.4379   5.30465e+14
 571.6751   5.46448e+14
 571.9122   5.52856e+14
 572.1495   5.59285e+14
 572.3867   5.63736e+14
 572.6239   5.63477e+14
 572.8612   5.61952e+14
 573.0986   5.59228e+14
 573.3358   5.56754e+14
 573.5732   5.61494e+14
 573.8105   5.63485e+14
 574.0480   5.62539e+14
 574.2855   5.60807e+14
 574.5229   5.62511e+14
 574.7604   5.57426e+14
 574.9979   5.54103e+14
 575.2356   5.47404e+14
 575.4731   5.37086e+14
 575.7108   5.47503e+14
 575.9484   5.57502e+14
 576.1861   5.47145e+14
 576.4238   5.44903e+14
 576.6616   5.58989e+14
 576.8993   5.66894e+14
 577.1371   5.62899e+14
 577.3750   5.57099e+14
 577.6128   5.57593e+14
 577.8506   5.60101e+14
 578.0886   5.47758e+14
 578.3266   5.35382e+14
 578.5645   5.34961e+14
 578.8026   5.45803e+14
 579.0406   5.52595e+14
 579.2787   5.50925e+14
 579.5167   5.55860e+14
 579.7549   5.57676e+14
 579.9930   5.58855e+14
 580.2312   5.64359e+14
 580.4695   5.58349e+14
 580.7078   5.51845e+14
 580.9460   5.56517e+14
 581.1843   5.62946e+14
 581.4227   5.62814e+14
 581.6611   5.55890e+14
 581.8995   5.60268e+14
 582.1379   5.68453e+14
 582.3764   5.69226e+14
 582.6149   5.69038e+14
 582.8535   5.68317e+14
 583.0920   5.67999e+14
 583.3307   5.65843e+14
 583.5693   5.65002e+14
 583.8080   5.64333e+14
 584.0468   5.66317e+14
 584.2854   5.69703e+14
 584.5242   5.68627e+14
 584.7631   5.63389e+14
 585.0019   5.62275e+14
 585.2407   5.59166e+14
 585.4796   5.52713e+14
 585.7185   5.40626e+14
 585.9576   5.37186e+14
 586.1966   5.46954e+14
 586.4357   5.56300e+14
 586.6747   5.60695e+14
 586.9138   5.63568e+14
 587.1530   5.68089e+14
 587.3922   5.69427e+14
 587.6313   5.69573e+14
 587.8706   5.69538e+14
 588.1099   5.67803e+14
 588.3492   5.65060e+14
 588.5886   5.63358e+14
 588.8280   5.37837e+14
 589.0674   4.87773e+14
 589.3068   4.96322e+14
 589.5463   5.04133e+14
 589.7859   5.06347e+14
 590.0255   5.45784e+14
 590.2651   5.69959e+14
 590.5048   5.71685e+14
 590.7444   5.71362e+14
 590.9842   5.75534e+14
 591.2239   5.76205e+14
 591.4636   5.66851e+14
 591.7036   5.66948e+14
 591.9434   5.78471e+14
 592.1833   5.84853e+14
 592.4233   5.86094e+14
 592.6631   5.86168e+14
 592.9033   5.76824e+14
 593.1432   5.73124e+14
 593.3834   5.78678e+14
 593.6235   5.83617e+14
 593.8636   5.90344e+14
 594.1039   5.93152e+14
 594.3441   5.92801e+14
 594.5844   5.95325e+14
 594.8248   5.89298e+14
 595.0651   5.84998e+14
 595.3055   5.86914e+14
 595.5459   5.90996e+14
 595.7864   5.95269e+14
 596.0269   6.00287e+14
 596.2674   6.06281e+14
 596.5081   6.07985e+14
 596.7486   6.08582e+14
 596.9893   6.12876e+14
 597.2301   6.16755e+14
 597.4708   6.13265e+14
 597.7115   6.04651e+14
 597.9524   6.08345e+14
 598.1933   6.15483e+14
 598.4341   6.07198e+14
 598.6751   6.02504e+14
 598.9161   6.13536e+14
 599.1571   6.23316e+14
 599.3982   6.29253e+14
 599.6393   6.29198e+14
 599.8804   6.25078e+14
 600.1216   6.28023e+14
 600.3629   6.29632e+14
 600.6041   6.28891e+14
 600.8455   6.24253e+14
 601.0869   6.28689e+14
 601.3282   6.36011e+14
 601.5696   6.35014e+14
 601.8112   6.37496e+14
 602.0526   6.33693e+14
 602.2942   6.30069e+14
 602.5358   6.38898e+14
 602.7775   6.51809e+14
 603.0192   6.62218e+14
 603.2609   6.72024e+14
 603.5027   6.78002e+14
 603.7445   6.81199e+14
 603.9863   6.83373e+14
 604.2283   6.81452e+14
 604.4702   6.83363e+14
 604.7122   6.90498e+14
 604.9543   6.95855e+14
 605.1964   6.98195e+14
 605.4385   6.94473e+14
 605.6806   6.90855e+14
 605.9227   6.96814e+14
 606.1650   7.06382e+14
 606.4073   7.03738e+14
 606.6497   6.96913e+14
 606.8920   7.05423e+14
 607.1345   7.17568e+14
 607.3770   7.22212e+14
 607.6194   7.20034e+14
 607.8620   7.08808e+14
 608.1046   7.03952e+14
 608.3473   7.06742e+14
 608.5900   7.05295e+14
 608.8327   7.03683e+14
 609.0756   7.01186e+14
 609.3184   6.99566e+14
 609.5612   6.98733e+14
 609.8041   6.99364e+14
 610.0471   6.93392e+14
 610.2901   6.65738e+14
 610.5331   6.60563e+14
 610.7763   6.75496e+14
 611.0195   6.75346e+14
 611.2627   6.71174e+14
 611.5059   6.67533e+14
 611.7491   6.61760e+14
 611.9926   6.55846e+14
 612.2359   6.38362e+14
 612.4794   6.33761e+14
 612.7228   6.43983e+14
 612.9663   6.39554e+14
 613.2100   6.39534e+14
 613.4535   6.35382e+14
 613.6973   6.08960e+14
 613.9409   6.02941e+14
 614.1847   6.15673e+14
 614.4285   6.21112e+14
 614.6724   6.24806e+14
 614.9163   6.22651e+14
 615.1603   6.22678e+14
 615.4042   6.18635e+14
 615.6483   6.08843e+14
 615.8924   6.09552e+14
 616.1365   5.87977e+14
 616.3807   5.68061e+14
 616.6249   5.84607e+14
 616.8693   5.91965e+14
 617.1136   5.84313e+14
 617.3579   5.94085e+14
 617.6024   5.96705e+14
 617.8469   5.95594e+14
 618.0914   5.96863e+14
 618.3361   5.98473e+14
 618.5806   5.95400e+14
 618.8254   5.86003e+14
 619.0702   5.72390e+14
 619.3149   5.63272e+14
 619.5598   5.69653e+14
 619.8046   5.73963e+14
 620.0496   5.65223e+14
 620.2946   5.52016e+14
 620.5396   5.65331e+14
 620.7847   5.61107e+14
 621.0298   5.57085e+14
 621.2751   5.47445e+14
 621.5203   5.29108e+14
 621.7656   5.26057e+14
 622.0110   5.22720e+14
 622.2563   5.20195e+14
 622.5017   5.21935e+14
 622.7473   5.17793e+14
 622.9929   5.05937e+14
 623.2385   4.91862e+14
 623.4841   4.96351e+14
 623.7299   5.00976e+14
 623.9756   4.93367e+14
 624.2214   4.91163e+14
 624.4672   4.83747e+14
 624.7133   4.73900e+14
 624.9592   4.79339e+14
 625.2051   4.83579e+14
 625.4512   4.69133e+14
 625.6974   4.63664e+14
 625.9437   2.87979e+14
 626.1898  -1.29579e+12
 626.4362  -6.72246e+12
 626.6825  -6.67147e+12
 626.9290  -4.96182e+12
 627.1754  -7.59938e+12
 627.4218  -8.17732e+12
 627.6684  -1.00949e+13
 627.9150  -1.57231e+13
 628.1617  -2.81774e+14
 628.4084   1.09662e+13
 595.3140  -1.56330e+11
 595.5381  -1.96875e+11
 595.7624  -2.42729e+11
 595.9865  -2.71524e+11
 596.2106  -3.27670e+11
 596.4347  -4.61590e+11
 596.6586  -4.41985e+11
 596.8826  -4.87350e+11
 597.1064  -4.40181e+11
 597.3303   3.28953e+12
 597.5542   2.90581e+14
