# name alts lats offset cos1 sin1 cos2 sin2 lya kp Rsq diff rdiff Fvalue ddof oferr c1err s1err c2err s2err lyaerr kperr derr rderr chisq
MIPAS 72 -62.5 -9554295.14	28843291.3	-395708.401	35204504.5	-7554005.72	61075230.3	12518761.4 	0.536071 	17951630.9	0.488450357 	10.0143713	52 11159791.8	6115657.78	8823565.03	7049628.18	7334404.9	14214179	5444845.92 	4770285.92	0.0953738361	1.83104564e+09
SCIAMACHY 72 -62.5 6878348.75	3816938.38	-3343433.06	1393365.99	2247970.67	18474850.5	4498667.42 	0.355611 	-2790971.07	-0.127612421 	6.25439818	68 3174463.31	2775985.77	2360492.53	2578807.9	2241737.09	4844661.8	2193801.22 	1955895.26	1.65771196	3.03076254e+09
SMR 72 -62.5 605448122	-889468893	-23363678.5	308710855	-3305758.96	17650557.8	29890705.5 	0.373817 	9547510.53	0.161542683 	0.895466395	9 1.98090006e+09	2.75338736e+09	394172364	779060538	228744664	42432314.2	21622683.3 	9040465.43	0.138726796	318159211
reference 72 -62.5 10498633.9	14557732.5	-1546899.15	14793070.3	-82036.669	34464107.2	1254831.65 	0.290707 	0.0	0.0 	25.7525351	377 3065271.21	2397827.56	2946283.75	2708164.89	2229175.67	4713417.96	1400767.83 	0.1	0.01	1.0
ACE-FTS 72 -57.5 -6397592.5	34329204.3	-9354522.18	-2456295.03	-2367184.43	60035570.9	-2600839.96 	0.363723 	-2523284.31	-0.0611063772 	8.09827001	85 10642598.6	16366994.6	9432809.54	15193504.6	5931549.81	13100052.9	3241149.09 	3244071.06	0.0740088174	1.92951466e+09
MIPAS 72 -57.5 -4554010.26	17624514.1	-228328.156	26271898.1	-2257817	33916934.5	13904914.6 	0.430086 	9420300.75	0.271031139 	6.91763835	55 9717570	4921230.7	7468828.89	6136053.31	6117365.21	11626261.6	4123231.69 	3605463.48	0.119679589	1.54717795e+09
SCIAMACHY 72 -57.5 8787273.67	5905290.56	-3681714.19	3665585.25	1322790.23	18744595.4	3318307.3 	0.427058 	-3864349.26	-0.161069648 	9.56567026	77 2558110.99	1849775.03	1956115.35	1823412.21	1799171.68	3966136.37	1825681.46 	1586120.86	1.94824969	-3.9497207e+09
reference 72 -57.5 7233603.79	12768130.7	-4447038.99	13047992.3	-1231990.2	33731138	3141355.8 	0.325475 	0.0	0.0 	19.1401658	238 3663665.13	2439275.97	3031083.99	2717262.39	2503902.18	5599148.83	1912378.7 	0.1	0.01	1.0
ACE-FTS 72 -52.5 6519944.34	24206793.5	-4771724.86	-7096004.53	-8530700.01	32249966.9	-4696175.31 	0.266988 	-6513906.72	-0.23926867 	2.54963968	42 9533908.07	17642783.9	9678796.51	19892531.7	7807799.08	19115264.3	5097274.25 	4190849.18	0.561237464	1.13982769e+09
MIPAS 72 -52.5 -12681741.3	13800755.7	-10461826.4	28439075.2	5722765.49	42632970.3	11986106.2 	0.428676 	7505082.16	0.242206031 	6.25266367	50 10122423.8	5059803.68	7049401.89	6164189.82	5928032.66	12613264.4	4193048.05 	3753332.61	0.105610046	1.23264888e+09
SCIAMACHY 72 -52.5 8330349.88	5304116.67	-3178322.85	4623572.75	786938.974	18447542.8	3162408.46 	0.458230 	-1776326.81	-0.0838553787 	10.8544629	77 2318256.59	1676335.85	1772705.45	1652444.87	1630477.18	3594262.26	1654501.34 	1308845.13	4.04017761	-880155771
reference 72 -52.5 5970759.61	8804526.19	-3540339.17	12135829	2251701.46	26593528.8	4014001.93 	0.304788 	0.0	0.0 	13.5907395	186 3588751.65	2408245.39	2744755.7	2614615.24	2402738.47	5469737.29	2095336.42 	0.1	0.01	1.0
ACE-FTS 72 -47.5 11313100.8	14650343.5	-788409.645	-5905207.67	-1819531.72	2323856.25	-1147310.46 	0.353397 	-9737441.89	-0.699118791 	2.09508606	23 6005986.91	4853964.69	6910081.45	4064820.8	6592862.59	12158637.7	3146031.49 	3000228.73	0.620977035	904988977
MIPAS 72 -47.5 -4007782.46	9532526.08	2598816.66	13687669	-9949285.48	24680916.2	7902647.29 	0.551060 	3233146	0.129787289 	9.20600192	45 5823790.75	2809645.52	4184285.71	3661737.44	2941475.51	6476087.32	2258696.96 	2144965.46	0.0883896557	470251872
SCIAMACHY 72 -47.5 8195095.72	2796871.31	-3706078.39	4553550.28	1282680.05	17459147.7	2213038.21 	0.396518 	1019115.11	0.0602338361 	8.43213002	77 2337483.04	1690238.54	1787407.38	1666149.41	1643999.54	3624071.26	1668222.94 	1236677.51	1.32175067	2.15880674e+09
reference 72 -47.5 6120655.77	8948315.55	-4453735.31	5207352.93	-1666913.52	21033610.4	2337568.53 	0.351377 	0.0	0.0 	14.4460439	160 2428831.09	1573381.24	1823206.52	1715444.69	1606932.88	3515873.02	1401768.68 	0.1	0.01	1.0
ACE-FTS 72 -42.5 13233393.9	8973935.16	-1221366.29	1410207.32	-971513.602	-1133326.02	-322493.333 	0.699667 	-4681748.4	-0.346445219 	9.70681196	25 1515588.9	1291164.84	1256035.23	1030441.03	1240114.13	3240521.9	796375.697 	1257506.12	0.103783594	143362674
MIPAS 72 -42.5 1891430	-2838154.5	6478086.81	5347837.86	-4558329.59	12285950.2	7327366.73 	0.588070 	1785413.01	0.0891843958 	8.56557156	36 3928769.86	1704466.57	2886732.87	2329127.26	2151524.03	4399974.4	1487880.76 	1506359.73	0.0776799931	210887372
SCIAMACHY 72 -42.5 7742486.08	-400609.375	-2748043.14	4481915.59	1900438.6	17214982.8	811511.749 	0.363882 	869561.777	0.0574684808 	7.34111626	77 2224439.19	1608496.31	1700965.93	1585572.17	1564493.49	3448806.26	1587545.42 	1085105.87	0.103507836	614193160
reference 72 -42.5 4968545.17	569554.571	-821394.095	4197841.61	631497.534	16539844.3	2697215.52 	0.354469 	0.0	0.0 	13.9108728	152 1636713.79	1094677.34	1215133.21	1151388.16	1095138.62	2426348.29	976315.426 	0.1	0.01	1.0
ACE-FTS 72 -37.5 9924764.07	1733326.96	453770.968	3289482.43	1170031.88	4853841.17	-1243989.25 	0.095004 	-3386395.24	-0.290741126 	0.472398911	27 3004861.47	3700891.16	2362830.55	3184938.67	2459457.65	8517641.3	2076097.52 	1424466.35	0.113698415	193640780
MIPAS 72 -37.5 3714279.3	-1857008.97	474305.012	-890976.254	-1419777.93	13521451.7	3861440.39 	0.556624 	781625.615	0.0452359013 	6.2771115	30 3549544.16	1448288.24	2181142.32	1816938.16	1742671.74	3869537.26	1176267.49 	1318425.69	0.087601622	148203863
SCIAMACHY 72 -37.5 8148945.31	-3581395.25	-2548408.01	3580975.68	2028266.51	17472741.3	-1006992.42 	0.375916 	1026396.31	0.0755126483 	7.73013756	77 2157881.52	1560368.33	1650071.16	1538130.1	1517682.12	3345614.18	1540044.31 	1051430.48	0.0989998275	616596800
reference 72 -37.5 6662670.11	-1810092.5	-1453774.53	2654764.22	1015640.33	16187129.8	-43591.1977 	0.310223 	0.0	0.0 	11.0936637	148 1490851.52	1076476.91	1136953.02	1097939.19	1053135.78	2286613.87	884221.056 	0.1	0.01	1.0
ACE-FTS 72 -32.5 8511885.49	-2177285.51	2193383.57	-2943132.24	1926395.41	1643475.97	-1360275.32 	0.076194 	-3093610.76	-0.264193485 	0.302422781	22 3943770.95	4171548.71	2541120.07	3614294.39	2628420.52	6091138.88	1744328.9 	1469697.68	0.178895045	212973759
MIPAS 72 -32.5 1545257.29	-553098.663	2116103.04	-940849.726	-1140249.7	7016329.62	4424210.42 	0.622395 	-2522648.93	-0.159797541 	6.86780213	25 2728403.26	1100133.26	1460567.6	1265847.81	1352608.06	2779140.82	907803.064 	1311131.18	0.098081615	127119269
SCIAMACHY 72 -32.5 7681887.96	-5474320.39	-2540947.38	2462250.43	3414972.66	20299127.1	-2047489.75 	0.400040 	2029041.4	0.165587754 	8.55698065	77 2422580.26	1751772.5	1852478.82	1726806.4	1703850.15	3756007.36	1728955.42 	1213254.67	0.100016655	765347099
reference 72 -32.5 6791363.49	-3168836.97	-923217.376	1118190.22	1786327.73	13596912.9	-473160.367 	0.227320 	0.0	0.0 	6.76652278	138 1780315.51	1265740.04	1303984.35	1263365.64	1219506.2	2519795.98	1048419.46 	0.1	0.01	1.0
ACE-FTS 72 -27.5 15532810.3	5119953.35	-3007954.76	8041949.38	-2515426.11	-4858840.39	-1288491.74 	0.256240 	-3412194.06	-0.31297574 	0.803879116	14 4443717.87	3644623.01	2529881.6	5411488.01	2651905.96	7117745.73	1863001.41 	1853070.06	0.305397314	214050377
MIPAS 72 -27.5 12344010.4	6032811.21	-3361981.09	-69247.9285	-6834416.79	2531356.35	1901625.56 	0.504818 	-3732591.11	-0.208798929 	3.2282878	19 4653057.89	2322046.46	2835611.89	2415754.17	2495519.67	4413454.16	1402969.31 	2154039.6	0.252509912	336103835
SCIAMACHY 72 -27.5 8419597.8	-7300246.05	-2317981.25	2350698.88	4842174.81	20925507.4	-2688247.69 	0.446760 	2008374.34	0.158269171 	10.3633591	77 2489629.97	1800256.27	1903749.84	1774599.19	1751007.58	3859962.3	1776807.69 	1268857.67	0.107752202	824703110
reference 72 -27.5 6778759.83	-3873677.58	-1284322.2	2306694.4	2148317.85	14133666.4	-339101.399 	0.230233 	0.0	0.0 	6.18129232	124 2103798.67	1533472.22	1528320.55	1522580.75	1429796.69	2931530.09	1202418.93 	0.1	0.01	1.0
ACE-FTS 72 -22.5 -9527995.11	-18844942.1	11593276.8	-3826157.31	14643361.7	11587214.8	2577796.72 	0.616030 	-4617036.63	-0.424045418 	4.27832441	16 7137667.51	5972208.61	3714433.27	5164547.57	3776141.34	8363601.47	3340977.18 	2566421.63	5.97892753	-7.6610957e+09
MIPAS 72 -22.5 65429.0273	-468357.147	-1583536.13	2379548.75	-2288303.02	12306923.5	1748348.77 	0.645400 	-7184349.57	-0.387662816 	5.15689562	17 3050197.71	2365196.28	2237641.12	1993691.19	1781302.51	2687497.17	1146082.38 	1342878.44	0.272704101	162220519
SCIAMACHY 72 -22.5 9472397.9	-8154707.19	-2469094.18	2413476.19	4184832.34	19506955.9	-2927769.35 	0.441440 	3316859.91	0.285587789 	10.1424059	77 2498852.68	1806925.24	1910802.2	1781173.11	1757494.1	3874261.35	1783389.79 	1248714.92	9.93236282	-1.39489606e+10
reference 72 -22.5 5569465.16	-5579207.53	458478.133	2010309.11	3437709.34	14263131.1	-430113.999 	0.279188 	0.0	0.0 	8.00470405	124 2184055.92	1631371.95	1590181.33	1598571.27	1492389.48	2965732.13	1285459.78 	0.1	0.01	1.0
ACE-FTS 72 -17.5 19949688.1	-11759073.9	-5948745.25	-7990605.55	5384524.62	-3319223.24	-7835157.96 	0.145628 	-198893.825	-0.0146630477 	0.51135132	18 25068520.4	18676905.2	10471826.9	22125846.4	12323183.4	30274359.1	10811868.4 	6522637.76	2.65522062	1.46832039e+09
SCIAMACHY 72 -17.5 10308125.3	-8084296.33	-3735521.14	1508283.86	3302913.75	19335007.9	-3022873.11 	0.408968 	1042186.38	0.0718239026 	8.88008191	77 2619671.33	1894289.44	2003188.81	1867292.2	1842468.32	4061580.52	1869616.05 	1272742.38	0.128215579	846238084
reference 72 -17.5 11431100.8	-7528086	-4685328.92	932566.189	3428131.03	13795846.7	-2833473.69 	0.190268 	0.0	0.0 	4.46456643	114 3558978.7	2632555.76	2488778.3	2588304.22	2379830.35	4688383.58	2126107.7 	0.1	0.01	1.0
ACE-FTS 72 -12.5 -9818539.95	-141972.296	1036856.46	-30603827.2	6644315.42	1675487.57	1040820.77 	0.329962 	-6452051.27	-0.463224871 	1.14905632	14 9147751.16	1846650.22	2120061.52	19405439.3	4338449.35	3180750.88	954066.523 	1179089.67	0.0709688113	85948321.3
SCIAMACHY 72 -12.5 10348175.3	-6759370.9	-3839829.27	1275838.06	2829747.4	20138200.8	-2382910.05 	0.392453 	2359894.06	0.165994398 	8.28985131	77 2580743.54	1866140.67	1973421.82	1839544.61	1815089.61	4001226.24	1841833.93 	1263308.58	0.11116285	852244494
reference 72 -12.5 8913963.65	-5146927.67	-2853183.92	2046703.04	1688106.39	14347802.9	-997091.443 	0.287945 	0.0	0.0 	7.21155593	107 2124269.32	1645799.64	1541789.54	1614609.44	1489864.18	3018016.14	1239173.73 	0.1	0.01	1.0
ACE-FTS 72 -7.5 -6796929.1	-1857552.69	3399674.49	-33704393.8	10023253.8	-11179110.6	1387371.89 	0.371010 	-5545727.23	-0.403343381 	1.278008	13 21482044.5	3274827.55	3133217.63	40772586.3	8785958.58	5770033.56	1758086.88 	2089128.35	0.144332876	138153229
SCIAMACHY 72 -7.5 11543977.9	-5372645.87	-4234858.59	744900.394	3147928.16	20242624.7	-3097327.15 	0.392519 	2374655.42	0.164253853 	8.2921621	77 2434472.12	1760371.53	1861572.19	1735282.88	1712213.94	3774444.69	1737442.45 	1194242.58	0.0866658951	659811061
reference 72 -7.5 10555568.1	-4630800.1	-2531811.66	797148.027	2272423.43	13616263.7	-1877104.64 	0.246584 	0.0	0.0 	5.94574574	109 2051925.65	1565628.13	1525082.3	1568160.33	1433359.94	3087809.2	1249330.82 	0.1	0.01	1.0
ACE-FTS 72 -2.5 16951174.1	697434.582	-1227477.01	16430701.8	-2060364.06	2889382	-1700473.9 	0.270511 	-5797703.3	-0.441775754 	0.803450416	13 10450277.5	1791705.61	1126816.08	20452950.9	4119663.47	3064886.36	1026661.76 	1141730.21	0.0974551025	76831857.4
SCIAMACHY 72 -2.5 11626058.3	-5717049.32	-3435020.45	288332.049	2596057.24	21517726.4	-3273049.86 	0.376229 	2457666.65	0.165874927 	7.74044418	77 2591372.68	1873826.63	1981549.63	1847121.03	1822565.3	4017705.83	1849419.77 	1267444.58	0.0901209278	727679041
reference 72 -2.5 10318103.4	-4294854.04	-2570212.73	647839.815	2386709.09	15013008.6	-1847085.05 	0.260856 	0.0	0.0 	6.47014461	110 2126871.17	1624016.43	1517314.69	1576357.81	1489327.41	3052728.83	1338661.77 	0.1	0.01	1.0
ACE-FTS 72 2.5 6329169.55	939348.98	-776552.922	1333374.49	1711629.24	4810176.19	-904279.624 	0.135435 	-5804490.39	-0.459387039 	0.391626006	15 16341708.3	3175176.53	1606981.21	30312589.2	6077042.42	5913287.81	2166251.1 	1360189.15	0.106278761	112804855
SCIAMACHY 72 2.5 11446106.4	-5982783.62	-2676350.13	1638178.87	1980205.16	20615475.3	-2846692.31 	0.356943 	2486155.94	0.168432312 	7.12341474	77 2640292.12	1909200.37	2018956.94	1881990.62	1856971.34	4093551.32	1884332.77 	1282760.37	0.0982769077	787569903
reference 72 2.5 10237251.2	-4685176.9	-2255010.85	1896432.95	1755317.38	15010864.6	-1847501.26 	0.256921 	0.0	0.0 	6.28115765	109 2167381.16	1702423.92	1535873.48	1659959.05	1538801.23	3240863.98	1418859.04 	0.1	0.01	1.0
ACE-FTS 72 7.5 -5045984.88	311896.741	-1011626.86	-26778750.6	6468968.2	-690173.465	178508.579 	0.067843 	-4072832.11	-0.329382685 	0.266864441	22 15958306.1	3080562.56	1691390.36	31766845.8	6393066.28	6112350.11	1507155.62 	1428415.83	0.148856623	184901697
SCIAMACHY 72 7.5 10681087.8	-4230857.67	-3572885.84	1610745.06	601600.603	20343534.3	-2250649.69 	0.332506 	2200512.17	0.14969319 	6.39282039	77 2564127.9	1854125.87	1960716.31	1827701.04	1803403.49	3975465.08	1829975.63 	1252535.56	0.0925599386	729163770
reference 72 7.5 10692396.8	-3230077.77	-2680740.35	2267302.65	1504742.71	14297384.2	-1909141.15 	0.230846 	0.0	0.0 	5.65243966	113 1971811.8	1616226.57	1435423.9	1576761.8	1425594.12	3133839.54	1280281.64 	0.1	0.01	1.0
ACE-FTS 72 12.5 8960510.82	3071360.58	-1110997.81	-3576473.02	2742903	-1316647.52	-1957783.21 	0.241575 	-5644204.97	-0.430911449 	0.690129648	13 3268458.56	3559932.41	1811916.11	4636010.52	2465534.88	9032009.01	2550073.56 	1341590	0.0918693114	90053171.7
SCIAMACHY 72 12.5 11016665.4	-2459281.18	-3845472.8	961630.835	465141.743	18299545.4	-2082826.58 	0.276590 	2288842.04	0.162044652 	4.90672032	77 2506271.27	1812289.63	1916474.98	1786461.05	1762711.74	3885763.24	1788684.31 	1218220.22	0.0944043614	752559189
reference 72 12.5 10334022.5	-1689684.83	-2742624.82	821258.641	1479568.96	13107918.8	-1560408.62 	0.183672 	0.0	0.0 	4.04995336	108 2069521.08	1556190.69	1557525.69	1534703.79	1428822.21	3012955.85	1457844.87 	0.1	0.01	1.0
ACE-FTS 72 17.5 6624512.62	1116846.47	3655952.38	-27574.463	-1376503.84	5456273.14	1039917.62 	0.468918 	-4175542.83	-0.294743714 	1.61873947	11 2861088.58	2225852.1	1288731.44	2971336.49	1489691.05	3897981.41	1305502.16 	1374424.93	0.093302733	56492452
SCIAMACHY 72 17.5 12291988.7	-2601209.74	-4263037.42	566475.078	1058951.48	17106289.9	-2208922.72 	0.260825 	1827208.13	0.120024172 	4.52836688	77 2524276.15	1825308.99	1930242.8	1799294.86	1775374.94	3913678.29	1801534.09 	1232452.83	0.0820156964	674919201
reference 72 17.5 10143485.2	-2280324.17	-1727552.12	868836.842	1214539.22	11753412.5	-66111.4256 	0.163771 	0.0	0.0 	3.32936313	102 2200555.04	1617306.75	1563533.13	1616560.6	1487032.98	3097360.98	1489795.78 	0.1	0.01	1.0
ACE-FTS 72 22.5 3698316.24	-1695809.87	1393439.39	-3331305.77	-1902869.64	4946451.35	874385.548 	0.314161 	-5218478.83	-0.397145954 	0.916134981	12 3737211.53	2441056.88	1469755.22	2727831.91	1863189.03	4658333.62	1346097.43 	1206200.03	0.0957817143	74041891.3
SCIAMACHY 72 22.5 12076222.6	-2462866.66	-3463739.51	478514.551	1105484.16	16330061.3	-1726964.99 	0.229450 	2534440	0.174183659 	3.82143898	77 2586958.41	1870634.66	1978174.16	1843974.55	1819460.66	4010861.88	1846269.39 	1253105.52	0.0864029102	743970926
reference 72 22.5 10420624.4	-2490882.07	-1584116.99	656842.418	919437.095	11329755.6	-721016.15 	0.140473 	0.0	0.0 	2.91450927	107 2140311.39	1598611.12	1499753.32	1607099.16	1472134.81	3244861.09	1307771.27 	0.1	0.01	1.0
ACE-FTS 72 27.5 10704827.4	-539439.227	2229031.03	1175798.3	-3343796.97	-1934101.56	-1299190.24 	0.550760 	-5610134.67	-0.424050567 	2.45196155	12 2315423.68	1830297.78	1162963.11	2453938.59	1230692.96	3098774.06	813065.818 	1397749.12	0.0826269703	76169475.1
MIPAS 72 27.5 2585894.18	2905370.84	-3643300.48	135239.675	3999569.39	11544163.5	472184.867 	0.701932 	-6381570.95	-0.371510798 	3.13991516	8 2835984.44	1824632.6	1843912.87	1376308.13	2437213.96	3357593.64	1100339.73 	1349557.88	0.0749521853	54280111.4
SCIAMACHY 72 27.5 11084050.8	-1549443.35	-3165714.92	621346.303	922285.027	16471178.4	-1491812.28 	0.258239 	2408525.27	0.172720043 	4.46783853	77 2310098.24	1670436.53	1766466.99	1646629.62	1624739.24	3581613.42	1648678.86 	1130109.47	0.076959369	612001148
reference 72 27.5 10590573	-1314275	-2067181.17	465233.382	881160.331	9886722.89	-767249.144 	0.132672 	0.0	0.0 	2.82988823	111 1867768.97	1426858.45	1382213.27	1395102.69	1323990.73	2752436.58	1167006.82 	0.1	0.01	1.0
ACE-FTS 72 32.5 6178000.06	-1068898.41	-1027708.73	-3012147.41	-1291618.41	3819880.33	-1624492.94 	0.323400 	-6058104.14	-0.527085259 	1.59325726	20 2379450.19	2275858.84	3180139.94	1570809.67	3029735.12	3211154.4	1112321.84 	890015.437	0.0724429495	124969882
MIPAS 72 32.5 6540334.32	2873801.63	-2937322.81	-58469.7341	-433463.396	7513932.18	154422.58 	0.576981 	-4432806.36	-0.276781392 	3.18257107	14 2400419.65	1029572.12	1346623.59	1028260.7	1157043.84	2394262.67	725904.335 	1131389.3	0.0728462742	52800499.7
SCIAMACHY 72 32.5 11519020.7	-461474.685	-3780401.2	1144790.49	2619234.01	16793533.3	-1780453.42 	0.268148 	3055449.35	0.227413037 	4.7020781	77 2360572.29	1706934.42	1805063.08	1682607.35	1660238.68	3659869.21	1684701.36 	1150154.61	0.0916790152	718777823
reference 72 32.5 10722991.3	-1043823.64	-4367377.78	430927.524	2302776.73	11013591.3	-1669279.88 	0.190914 	0.0	0.0 	4.91589453	125 1857281.21	1333466.76	1314433.98	1293166.48	1226127.11	2566956.18	1113492.38 	0.1	0.01	1.0
ACE-FTS 72 37.5 8198836.67	-1290768.69	-1863977.01	956125.376	1784500.2	-361692.427	-439478.172 	0.105404 	-5624768.62	-0.458878928 	0.530203767	27 2075004.7	1510101.31	1724475.8	1263552.51	1683685.85	3227101.1	1051147.18 	868286.783	0.0597686447	135591791
MIPAS 72 37.5 11151308.1	852.666023	-4551375.82	-1337418.13	-3762255.18	2676277.2	1860213.08 	0.502028 	-2778458.27	-0.164555369 	2.68838948	16 3882826.91	1654714.83	2400993.54	2046741.72	2242293.19	4109656.18	1159194.69 	1438132.8	0.112058874	88543174.8
SCIAMACHY 72 37.5 11566567.5	251730.788	-4026740	701887.71	3401237.53	15362565.7	-1131646.73 	0.254275 	3037460.4	0.222956262 	4.37586061	77 2425677.9	1754012.41	1854847.5	1729014.39	1706028.78	3760809.98	1731166.15 	1175952.33	0.105147592	810762237
reference 72 37.5 9468384.12	-1146917.2	-3853628.68	482025.573	2377074.21	10508258.1	-307989.255 	0.182373 	0.0	0.0 	4.98147427	134 1772035.34	1237540.1	1293120.67	1250228.95	1196137.6	2573008.92	1092851.58 	0.1	0.01	1.0
ACE-FTS 72 42.5 7815099.19	-10462944.4	-1161881.03	2507107.7	32473.6992	23961688.5	-3300198.58 	0.286668 	-3913014.33	-0.310160543 	2.07634079	31 7476040.48	5102311.84	7406081.6	4839935.3	7113183.8	11782324.2	3181491.25 	3059966.64	0.157400523	668663780
MIPAS 72 42.5 4261458.01	4609400.05	-10980414	-256955.133	-4135971.95	11306824.1	4003879.59 	0.450415 	-3467934.55	-0.17503884 	2.18547614	16 7224935.66	4737544.79	4392790.54	4101466.76	4318530.31	7218614.88	2219414.01 	2772044.67	0.18372944	246066288
SCIAMACHY 72 42.5 11512006.6	348176.447	-5297933.23	-328772.319	3374634.16	15653529.9	-832997.151 	0.290018 	2719726.66	0.189515265 	5.24225316	77 2437317.27	1762428.86	1863747.8	1737310.89	1714214.98	3778855.84	1739472.98 	1182128.74	0.149216579	970804616
reference 72 42.5 8656324.13	-2037528.54	-5185552.28	754936.153	2933992.7	14722871.8	-566771.564 	0.184229 	0.0	0.0 	5.19418391	138 2447256.82	1740277.08	1727909.42	1730442.96	1687591.22	3468421.44	1325889.32 	0.1	0.01	1.0
ACE-FTS 72 47.5 10104980.1	-14397773.8	4041120.41	8843701.18	-5232939.13	-1177285.34	2080012.05 	0.434670 	-2719567.26	-0.220326334 	5.12585864	40 5068641.47	3384158.46	4302486.49	3450317.69	4240813.62	8046936.61	2474629.02 	2325164.44	0.143890176	711391736
MIPAS 72 47.5 5439538.7	383337.631	-5040657.99	4284825.58	-2278219.8	11328281.3	3163169.58 	0.468831 	-2874738.65	-0.141911178 	5.59006006	38 3122261.69	2084724.42	2844675.38	2161082.98	2048003.15	2715019.02	1146565.3 	1150260.48	0.0676412724	163642720
SCIAMACHY 72 47.5 11509174.9	-1035126.59	-6140359.17	1252039.57	3819748.25	16134172.2	-569212.226 	0.375467 	3061701.19	0.209079993 	7.71536032	77 2245604.4	1623800.91	1717150.37	1600658.65	1579379.41	3481621.13	1602650.68 	1136305.65	0.0885678818	669617781
reference 72 47.5 8911673.21	-4248894.75	-3359236.18	2378530.74	1998822.75	11774320.8	329477.869 	0.228292 	0.0	0.0 	8.33247792	169 1927944.73	1336885.72	1404362.6	1405618.16	1290847.75	2683694.06	1099051.18 	0.1	0.01	1.0
ACE-FTS 72 52.5 3098482.52	-1118568.84	2058195.15	23123093.7	1943189.97	22236444.9	2464508.7 	0.403195 	-1145613.08	-0.0567761306 	6.64330277	59 5315333.19	11302407.3	5062132.45	13445008.3	4804913.45	11262827.9	2750685.42 	2567005.06	0.109923261	1.10676954e+09
MIPAS 72 52.5 1085087.48	-3096445.44	-3401100.64	8399080.65	-1468377.09	19246935.1	5893980.53 	0.455178 	-2903106.91	-0.105813319 	7.24067681	52 4372148.09	2589059.86	3953236.61	3416849.98	2714559.86	4021392.56	1732510.54 	1470713.49	0.0595171076	307181584
